Symbol,Score,ENSG
HNRNPM,0.00019357623456278396,ENSG00000099783
BOLA2,5.26682526561872e-05,ENSG00000183336
MED4,0.0013116350452059289,ENSG00000136146
DDX24,0.0002536859936660076,ENSG00000089737
NBN,4.841366060320696e-05,ENSG00000104320
TAF8,3.3264647131208373e-05,ENSG00000137413
SBDS,0.0002317573036726462,ENSG00000126524
CHEK2,9.51564631111956e-05,ENSG00000183765
ATXN3,5.832423068569968e-05,ENSG00000066427
NOLC1,0.00017067512455288332,ENSG00000166197
PRIM2,0.0002672583284263702,ENSG00000146143
RNASEH2B,7.987286669597701e-05,ENSG00000136104
ACAP2,6.895943640164299e-05,ENSG00000114331
CSNK2A1,0.0003021867152437081,ENSG00000101266
SMAP1,0.00013910219320100264,ENSG00000112305
TEAD4,2.1235321412751824e-05,ENSG00000197905
RAB18,0.00016518712942632989,ENSG00000099246
TBL3,0.00033033541484514236,ENSG00000183751
AP3D1,0.0001895486336274172,ENSG00000065000
RPP40,5.8044054641911366e-05,ENSG00000124787
COG8,0.00010243769002106391,ENSG00000213380
TIAL1,0.00019494268988286557,ENSG00000151923
EIF3H,0.0002230356271306685,ENSG00000147677
USP48,6.464180004269943e-05,ENSG00000090686
WDR18,0.00026237280377577627,ENSG00000065268
SNRPC,0.00025595377631827925,ENSG00000124562
VTA1,0.0002540982921851401,ENSG00000009844
STOML2,0.00023252130263569674,ENSG00000165283
RPUSD2,5.504711316951185e-05,ENSG00000166133
GPATCH4,4.160752351374779e-05,ENSG00000160818
BOLA2B,7.401853917459146e-05,ENSG00000169627
SRRT,0.0002922367164859306,ENSG00000087087
DDRGK1,0.00010441227907103031,ENSG00000198171
RBM39,0.00029218325742944197,ENSG00000131051
UPRT,0.00012050566085330322,ENSG00000094841
NOL6,0.00023921675582747786,ENSG00000165271
SEC22B,0.00013493161901824435,ENSG00000265808
POP4,9.494517413306956e-05,ENSG00000105171
TBC1D22A,0.00018743531472246652,ENSG00000054611
PDCD2,0.00018901166569168827,ENSG00000071994
POLQ,4.9660151884526205e-05,ENSG00000051341
PTRH1,2.3800570882013402e-06,ENSG00000187024
LSM14A,4.652504861931424e-05,ENSG00000257103
WWOX,3.223345084463261e-05,ENSG00000186153
POLD1,0.00026930733821295026,ENSG00000062822
CTBP2,2.2044496750041025e-05,ENSG00000175029
SEC11C,7.431189468278439e-05,ENSG00000166562
ADSL,0.00022067130514202398,ENSG00000239900
LSM7,0.0002465477248696058,ENSG00000130332
UBE2D3,0.0001955679858503884,ENSG00000109332
HIKESHI,0.0001717156210599816,ENSG00000149196
CENPW,7.361318173027317e-05,ENSG00000203760
TCF3,7.337936059332721e-05,ENSG00000071564
PSMC6,0.00032013657276545887,ENSG00000100519
GET3,0.00042522568973038614,ENSG00000198356
COPS7B,4.821854283649041e-05,ENSG00000144524
AP3S2,4.8492437107116354e-05,ENSG00000157823
IMMT,0.0004669686365429903,ENSG00000132305
PFKFB2,4.279859555985184e-05,ENSG00000123836
WDR20,0.00014055436773060078,ENSG00000140153
NSA2,0.0003056282976425973,ENSG00000164346
ATP5IF1,3.0054289821911998e-05,ENSG00000130770
PARPBP,3.600871958650148e-05,ENSG00000185480
SNRPF,0.0002694640202819818,ENSG00000139343
DDX39B,0.00033698933377539637,ENSG00000198563
ING3,7.41834536341947e-05,ENSG00000071243
EIF6,0.0004855325885971876,ENSG00000242372
RMI1,0.00010847715055287041,ENSG00000178966
CDK8,0.00020490271056398105,ENSG00000132964
TNKS,0.00010705792390539162,ENSG00000173273
TLE3,5.134370989750295e-05,ENSG00000140332
RPRD1A,0.00012827347094736732,ENSG00000141425
ARL6IP4,1.8944650531571594e-05,ENSG00000182196
ELOB,0.0001691357133602276,ENSG00000103363
NCAPH2,0.00010089833060159511,ENSG00000025770
EHMT1,9.358043889862844e-05,ENSG00000181090
ALG2,0.00012335509560302814,ENSG00000119523
METTL3,0.0001233855988541778,ENSG00000165819
NSUN6,5.410145977746367e-05,ENSG00000241058
CHTF18,0.00019468685384432292,ENSG00000127586
FDX2,0.0001788785439959774,ENSG00000267673
IARS1,0.00032887556108070264,ENSG00000196305
ECI2,2.1998848706022736e-05,ENSG00000198721
TLE4,4.7557071043961796e-05,ENSG00000106829
CUL1,0.0016104682919853624,ENSG00000055130
ZFPL1,5.255294583974607e-05,ENSG00000162300
POLG,5.9085782012379136e-05,ENSG00000140521
OGDH,0.00016726993422490024,ENSG00000105953
ANKLE1,4.868836854826066e-05,ENSG00000160117
CRNKL1,0.00018573174603653023,ENSG00000101343
CEPT1,0.00010023248604978421,ENSG00000134255
PPP1R8,0.00016412804000620414,ENSG00000117751
CUTC,5.142630812149856e-05,ENSG00000119929
POLR3E,6.398279970462023e-05,ENSG00000058600
IK,0.00019235070178541902,ENSG00000113141
NUP214,0.00012864033922724993,ENSG00000126883
DDX39A,0.0003710964314163924,ENSG00000123136
HTRA2,0.00012552501819473424,ENSG00000115317
POLR2J3,9.597355347018275e-05,ENSG00000168255
LMNB1,0.0001703864012416299,ENSG00000113368
RPSA,0.0004320651172325592,ENSG00000168028
DHRS7B,7.72985229499521e-05,ENSG00000109016
SMARCA2,0.0002006864436584131,ENSG00000080503
MORF4L2,0.00015243540402183698,ENSG00000123562
RPL30,0.0002577313189568489,ENSG00000156482
ATXN2L,0.00014227877425129274,ENSG00000168488
ERGIC3,0.0001231625829303316,ENSG00000125991
TEX10,6.949955208567841e-05,ENSG00000136891
RTEL1,9.753609056122858e-05,ENSG00000258366
SLC39A9,6.586020576048541e-05,ENSG00000029364
PRORP,5.27136864325774e-05,ENSG00000100890
MON1A,8.656779054876641e-05,ENSG00000164077
IPO5,0.0005154350194476352,ENSG00000065150
PPP6R2,6.044975500695362e-05,ENSG00000100239
ZNG1E,7.186747295604249e-05,ENSG00000147996
RBM23,4.476425168412826e-05,ENSG00000100461
EWSR1,0.0001716941953994911,ENSG00000182944
TPT1,0.00022629931520077622,ENSG00000133112
DBI,0.0002804424855394039,ENSG00000155368
YARS1,0.00017259749850947616,ENSG00000134684
SHPRH,0.00011564283640815315,ENSG00000146414
ZDHHC20,7.175492557405871e-05,ENSG00000180776
SCOC,4.364874120395616e-05,ENSG00000153130
EIF2B3,0.00018891008790482923,ENSG00000070785
HSPH1,0.0006933070411238973,ENSG00000120694
SLC39A1,4.487515676972866e-05,ENSG00000143570
EZH1,0.0001060554203443774,ENSG00000108799
TBL1XR1,0.0001227284161835132,ENSG00000177565
APEX1,0.00018317371323281636,ENSG00000100823
SMC2,0.0003523718565478449,ENSG00000136824
CAND1,0.0004824043984766394,ENSG00000111530
IDH3A,0.00016086783703111145,ENSG00000166411
SRP54,0.00023146293027163212,ENSG00000100883
ATP5F1A,0.0003332387980606022,ENSG00000152234
KIF20B,0.00035991566541839176,ENSG00000138182
ADARB1,3.6070844242949094e-05,ENSG00000197381
PITPNB,5.977875085793634e-05,ENSG00000180957
FCHO1,1.898068593778536e-05,ENSG00000130475
NUP50,0.00015547612961729082,ENSG00000093000
BRCA1,0.00013656083370118993,ENSG00000012048
MELK,6.054091240278065e-05,ENSG00000165304
UBR4,0.00012431846597515757,ENSG00000127481
ATAD2,0.0003170843345891849,ENSG00000156802
BTAF1,0.00018667883591629147,ENSG00000095564
DPH1,0.00013874051025586319,ENSG00000108963
MCM3AP,0.0001185751262260396,ENSG00000160294
PCNP,5.921814133742635e-05,ENSG00000081154
TRDMT1,3.9840313539602415e-05,ENSG00000107614
MEF2C,3.448088564935847e-05,ENSG00000081189
CAPZA2,0.0003406950494983864,ENSG00000198898
UBAP2,3.902649498400899e-05,ENSG00000137073
ATP2A2,0.000172024326685554,ENSG00000174437
HLCS,1.6797315467355823e-05,ENSG00000159267
SLU7,0.00020153299170542176,ENSG00000164609
VPS54,0.00014990935027348238,ENSG00000143952
UBE2A,9.023982785900664e-05,ENSG00000077721
RPS15,0.00033021245454124864,ENSG00000115268
SRSF4,0.00016045052055394524,ENSG00000116350
PLD3,0.000137737616154336,ENSG00000105223
PPA2,0.00020272451458881093,ENSG00000138777
CS,0.0003281557098701145,ENSG00000062485
VPS26B,0.00017367055443108197,ENSG00000151502
LIG4,0.0001000579196592432,ENSG00000174405
SCAF8,0.0001145248913151089,ENSG00000213079
HADH,0.00016920854391038267,ENSG00000138796
SRSF7,0.0002206582957733484,ENSG00000115875
CUL2,0.0001521304582098856,ENSG00000108094
FDXR,0.00013593932076979757,ENSG00000161513
REXO4,7.184347122740196e-05,ENSG00000148300
NADSYN1,4.783128628846284e-05,ENSG00000172890
CCNL2,0.0001274100719866174,ENSG00000221978
SMARCA4,0.000325049416195201,ENSG00000127616
TATDN1,0.00010453635156067143,ENSG00000147687
ABCC1,0.0001136522457861675,ENSG00000103222
THOC2,0.0001465875692611518,ENSG00000125676
LSM14B,5.624247615850237e-05,ENSG00000149657
CTBP1,0.00013138205806579594,ENSG00000159692
DUT,7.919577433156986e-06,ENSG00000128951
NPLOC4,0.00015557681946436026,ENSG00000182446
PAPOLG,8.39471491973704e-05,ENSG00000115421
TKT,0.0002397602942867204,ENSG00000163931
RAF1,0.00013137609167537196,ENSG00000132155
OGFOD1,5.773736030969397e-05,ENSG00000087263
BIRC5,0.0002812032926412803,ENSG00000089685
FOXM1,3.729349229524549e-05,ENSG00000111206
PRPS1L1,2.0594508956731763e-05,ENSG00000229937
CAMTA1,1.6931203626368043e-05,ENSG00000171735
ALDH1A2,1.7986323457921624e-05,ENSG00000128918
KMT5A,1.832364063962064e-05,ENSG00000183955
DIMT1,0.00022719396228567155,ENSG00000086189
PRKCSH,9.53272902701374e-05,ENSG00000130175
CCT7,0.0010822848079556065,ENSG00000135624
UHRF2,3.366902890022911e-05,ENSG00000147854
TUSC3,0.00012098860407948853,ENSG00000104723
EIF3D,0.00020535184826013625,ENSG00000100353
NFYC,2.8231041666178572e-05,ENSG00000066136
TCEA2,0.000187710317383136,ENSG00000171703
IMMP1L,7.60022758275063e-05,ENSG00000148950
NUDC,0.0019087140528416119,ENSG00000090273
CSTF2,0.00019445264614677109,ENSG00000101811
SET,0.000286470629603213,ENSG00000119335
GCLC,0.00011105162894682293,ENSG00000001084
WDR36,0.00029705196687262536,ENSG00000134987
DDOST,0.00044199441715327587,ENSG00000244038
WDR76,3.2452846899289596e-05,ENSG00000092470
NAA15,0.0002041854117343995,ENSG00000164134
PIGV,4.153450886547091e-05,ENSG00000060642
RRM2B,0.0002151675979561599,ENSG00000048392
AURKC,0.00011383294743180421,ENSG00000105146
DDX46,0.0004885434357275784,ENSG00000145833
UBA3,0.0001312991300832398,ENSG00000144744
PAPOLA,0.00011810236559633865,ENSG00000090060
MTRES1,2.1738062652459505e-05,ENSG00000130349
PNKP,0.00010344582502357203,ENSG00000039650
ARFGAP2,0.00013174046989996677,ENSG00000149182
CHD4,0.00018846140641366844,ENSG00000111642
PAM16,9.033286348095776e-05,ENSG00000217930
KDM2B,6.733474458068133e-05,ENSG00000089094
SKP2,0.0001362402669477911,ENSG00000145604
RBM8A,0.0001999312221411609,ENSG00000265241
U2AF1L4,6.69708643641861e-05,ENSG00000161265
POMP,0.00016107933158207525,ENSG00000132963
ELP4,8.752370119462291e-05,ENSG00000109911
ZDHHC2,5.4006433602353706e-05,ENSG00000104219
ALDH1B1,7.011988756234645e-05,ENSG00000137124
CWF19L1,0.00013654537517603915,ENSG00000095485
RAD21L1,4.227952354652039e-05,ENSG00000244588
C1orf112,1.1796586084897155e-05,ENSG00000000460
POLR2B,0.0002900208427461508,ENSG00000047315
SEC24C,0.00024616625569818574,ENSG00000176986
SSRP1,0.00038911164443328374,ENSG00000149136
YWHAB,0.0001836316544149498,ENSG00000166913
IFRD2,3.9355719722805745e-05,ENSG00000214706
PPP6R3,0.00023983110946064557,ENSG00000110075
SMN2,0.00016818302319376098,ENSG00000205571
SNIP1,0.00010970484247138663,ENSG00000163877
WDR45,4.128634972284804e-05,ENSG00000196998
CPT2,0.0001944211741232279,ENSG00000157184
RUVBL2,0.0004277217228058881,ENSG00000183207
ITCH,0.00013238897873340887,ENSG00000078747
HSP90AA1,0.0004058764146747097,ENSG00000080824
GTF3A,0.00010053552057434276,ENSG00000122034
NOTCH2,4.0557125334548144e-05,ENSG00000134250
CTSD,0.00024348732674276866,ENSG00000117984
SMAD1,5.8047954648622674e-05,ENSG00000170365
DNAJB6,4.986769856446366e-05,ENSG00000105993
IER3IP1,5.650079859100369e-05,ENSG00000134049
DDX17,0.0002335708143972257,ENSG00000100201
PFKFB3,7.756581875242036e-05,ENSG00000170525
GCSH,0.00015548262667520256,ENSG00000140905
PIGA,0.00014220617654454558,ENSG00000165195
DNAJB1,0.00012738283878448365,ENSG00000132002
CEP164,3.580480395123854e-05,ENSG00000110274
HAUS3,0.0004845971448699947,ENSG00000214367
TSN,0.000182922954704417,ENSG00000211460
C1QBP,0.00036023644574515075,ENSG00000108561
VPS35,0.00046503929659289493,ENSG00000069329
TUBA1C,0.0003127047841180352,ENSG00000167553
IWS1,7.309330814215273e-05,ENSG00000163166
EIF3F,0.00015091816713443424,ENSG00000175390
ANKRD17,7.18663303753314e-05,ENSG00000132466
FASN,0.00013506826988512398,ENSG00000169710
RNH1,0.00014021857421114134,ENSG00000023191
BAG1,2.5513697157987153e-05,ENSG00000107262
VPS72,0.00016927379043790442,ENSG00000163159
HSD17B12,0.0001600216916367133,ENSG00000149084
STAT6,2.8254501166958557e-05,ENSG00000166888
QARS1,0.0004253949139152633,ENSG00000172053
MTIF2,0.00018655574867845542,ENSG00000085760
SMARCB1,0.0001194774849926839,ENSG00000099956
ARID1B,6.0077712528469645e-05,ENSG00000049618
USP51,1.6442179953094522e-05,ENSG00000247746
DPAGT1,0.00010363377692486151,ENSG00000172269
EMC1,0.00018092709261676902,ENSG00000127463
RAB2A,0.00024144031680774073,ENSG00000104388
GPI,0.00039653440899098575,ENSG00000105220
TCEA1,0.0003977474433633775,ENSG00000187735
ATXN10,0.00010861390883123686,ENSG00000130638
CHCHD3,0.00015209575460590406,ENSG00000106554
SDHD,8.885884565131274e-05,ENSG00000204370
UBE2E3,2.357313915150654e-05,ENSG00000170035
EP300,0.00013519300706328922,ENSG00000100393
PIGT,0.0001619713849809471,ENSG00000124155
MTHFS,1.4164189948594414e-05,ENSG00000136371
TBP,0.00018791131296602562,ENSG00000112592
SUCLA2,0.0002679712295678902,ENSG00000136143
ING5,5.493455484836502e-05,ENSG00000168395
CDC73,0.00020379911072718852,ENSG00000134371
AMT,5.800706338653176e-05,ENSG00000145020
U2AF1,0.00029417984618371597,ENSG00000160201
SEPTIN2,0.0004008792695393607,ENSG00000168385
AGO1,6.383263662178421e-05,ENSG00000092847
RAD9A,0.00010557867650535614,ENSG00000172613
RFC1,0.00037286537468331644,ENSG00000035928
RBMX2,5.265017579517659e-05,ENSG00000134597
FXN,6.276537129507036e-05,ENSG00000165060
SETD2,2.7933980011731795e-05,ENSG00000181555
MED17,6.266841198219883e-05,ENSG00000042429
SMUG1,1.0128277847305993e-05,ENSG00000123415
FDFT1,5.809799788499505e-05,ENSG00000079459
HSP90B1,0.000287334850278292,ENSG00000166598
BAG6,0.00010025738782969663,ENSG00000204463
TIMM9,0.0002703909903716122,ENSG00000100575
TENT4A,0.00010132825622034722,ENSG00000112941
GOSR2,0.0001267325346632111,ENSG00000108433
DLD,0.00035682538902036335,ENSG00000091140
COQ2,7.472307253276964e-05,ENSG00000173085
DDX5,0.0003644234887776602,ENSG00000108654
CENPS,7.836282510168555e-05,ENSG00000175279
SEPTIN7,0.00014465635029839232,ENSG00000122545
COA8,2.9876946950353055e-05,ENSG00000256053
ME2,0.00014028303170685486,ENSG00000082212
UROD,0.00015790136530964826,ENSG00000126088
TAF6,0.00014052784744233722,ENSG00000106290
NSUN2,0.0003291884619044096,ENSG00000037474
HNRNPF,0.0002172217955274763,ENSG00000169813
GSS,0.00015781141226724684,ENSG00000100983
UTP15,0.00026110204356980595,ENSG00000164338
MRPL9,9.247122333904735e-05,ENSG00000143436
ACTR2,0.0003934986277627613,ENSG00000138071
NSD1,2.75096427294071e-05,ENSG00000165671
HMBS,6.56588947674696e-05,ENSG00000256269
LIAS,7.978559777318957e-05,ENSG00000121897
CMPK1,0.0003153697790091466,ENSG00000162368
SART3,0.00020695571513499065,ENSG00000075856
RPL9,0.0003306035758700421,ENSG00000163682
TRRAP,0.00021287068419957667,ENSG00000196367
FKBP2,0.00015538410146387655,ENSG00000173486
ACBD6,1.2437289594753042e-05,ENSG00000230124
ACTB,0.00046826061544400475,ENSG00000075624
MSH2,0.00022050646721862705,ENSG00000095002
KDSR,5.9248226754580586e-05,ENSG00000119537
DARS2,0.0001423499828677106,ENSG00000117593
PEPD,0.0001680572204100412,ENSG00000124299
NUP98,0.00025581840038833804,ENSG00000110713
TAF11,6.061510646796037e-05,ENSG00000064995
C19orf47,9.41555264043724e-06,ENSG00000160392
CTR9,0.00021363076025668259,ENSG00000198730
HMGN1,5.094503672619941e-05,ENSG00000205581
RPL15,0.00023489178662036678,ENSG00000174748
EIF2B5,0.00016406444416697325,ENSG00000145191
RNASEH2A,0.00022335394507805767,ENSG00000104889
NOP56,0.0003768553251756697,ENSG00000101361
DCPS,0.001621260091053981,ENSG00000110063
DVL3,4.219326215402102e-05,ENSG00000161202
SLC25A24,8.833466693787866e-05,ENSG00000085491
SAMHD1,1.8957900646748497e-05,ENSG00000101347
SPAST,0.0005228249027955743,ENSG00000021574
PRPF40A,0.00028104066522028584,ENSG00000196504
TM9SF2,0.0003287076453539572,ENSG00000125304
VPS33A,0.00013882537272229855,ENSG00000139719
POLR1C,0.0002296237591176896,ENSG00000171453
LEPROTL1,5.583387726233725e-05,ENSG00000104660
MED27,6.996806256799604e-05,ENSG00000160563
IDE,0.0002181147153083723,ENSG00000119912
NDUFA6,0.00020670271284627071,ENSG00000184983
NOP9,9.037049219541651e-05,ENSG00000196943
SNRNP200,0.0001780192630303587,ENSG00000144028
GSK3B,0.00023363268950983988,ENSG00000082701
RHOT1,0.00014686862834124978,ENSG00000126858
RPS7,0.0004891157743022614,ENSG00000171863
TRMU,4.012594680030874e-05,ENSG00000100416
CCNH,0.00014193164320280122,ENSG00000134480
HNRNPR,0.00014434455787693323,ENSG00000125944
RPS10,0.00024120143372690403,ENSG00000124614
KAT8,8.00134757591719e-05,ENSG00000103510
ALG6,8.167522280294971e-05,ENSG00000088035
BRAF,3.8355568493133354e-05,ENSG00000157764
RRM2,0.00024959981772784164,ENSG00000171848
MRM2,6.874748689562413e-05,ENSG00000122687
TTC27,9.98355627097001e-05,ENSG00000018699
CDC25C,3.406359865059971e-05,ENSG00000158402
UBE2T,6.27027520299072e-05,ENSG00000077152
CDIN1,4.718734271767226e-06,ENSG00000186073
PDCD11,0.00024116990081630892,ENSG00000148843
SEC23B,0.00022797105250642284,ENSG00000101310
COPA,0.0003670939005919901,ENSG00000122218
DYRK1A,0.00018256524136964913,ENSG00000157540
WRN,5.819452910239166e-05,ENSG00000165392
RAD50,0.00023517043275475598,ENSG00000113522
H2AZ1,0.0003620502997003223,ENSG00000164032
DPP9,0.000891107114301213,ENSG00000142002
FARS2,3.779981685867612e-05,ENSG00000145982
RPL5,0.0003687931010932101,ENSG00000122406
ERCC3,0.00017222266612179597,ENSG00000163161
FBXL20,4.0314742186705066e-05,ENSG00000108306
AP1S1,0.00013191102880845507,ENSG00000106367
KAT6B,4.883843586966496e-05,ENSG00000156650
TOR1A,0.0001338528909607934,ENSG00000136827
TBL1Y,1.8302094941709366e-05,ENSG00000092377
MED19,4.63041116892094e-05,ENSG00000156603
HADHA,0.00013837095821785865,ENSG00000084754
HARS2,0.00017657726511975135,ENSG00000112855
HTT,0.00014630500918211793,ENSG00000197386
RPL11,0.0003305738960783672,ENSG00000142676
PLD4,2.9545710575788052e-05,ENSG00000166428
MSL3,4.639949184325302e-05,ENSG00000005302
VPS13C,0.00013374679325325623,ENSG00000129003
ANAPC1,0.00012620143935561297,ENSG00000153107
PTPN2,3.4828351815148024e-05,ENSG00000175354
RPL29,7.193289829794413e-05,ENSG00000162244
HDAC8,1.63454191468158e-05,ENSG00000147099
NCOR2,4.292057476004949e-05,ENSG00000196498
PARN,8.67569599251931e-05,ENSG00000140694
ERI3,5.368257037296405e-05,ENSG00000117419
PRMT6,3.613858093911204e-05,ENSG00000198890
TBCB,0.0002084992035892227,ENSG00000105254
TOPBP1,0.00010116970406825475,ENSG00000163781
SUCLG1,0.0003046720150964726,ENSG00000163541
SMARCE1,0.00014314746078273387,ENSG00000073584
RPS27,0.00015411669681221512,ENSG00000177954
MOGS,0.00017977930669664145,ENSG00000115275
HERC2,0.00018112158999861053,ENSG00000128731
JAGN1,7.937033381645106e-05,ENSG00000171135
RPS24,0.0002707743073725708,ENSG00000138326
SNU13,0.0003776673311007119,ENSG00000100138
MCM4,0.0004060780327023209,ENSG00000104738
GATAD1,1.8442330506440105e-05,ENSG00000157259
TRIM25,3.4668504650773156e-05,ENSG00000121060
THRAP3,4.2992754049815756e-05,ENSG00000054118
PGM1,0.00024391708082498732,ENSG00000079739
HSPA9,0.00042361166846399093,ENSG00000113013
GTF2H5,4.1701584183980954e-05,ENSG00000272047
RAD23A,0.0003013757825098511,ENSG00000179262
CTPS1,0.00020193132808734928,ENSG00000171793
PRPS1,0.0001722553550706197,ENSG00000147224
MIF4GD,1.3573231450143187e-05,ENSG00000125457
MSTO1,5.5960580075238514e-05,ENSG00000125459
SP3,5.457072420699068e-05,ENSG00000172845
DNAJC19,0.00011936643488610363,ENSG00000205981
MSH5,3.0972539984327375e-05,ENSG00000204410
TIMM8A,0.00016830808128894624,ENSG00000126953
HARS1,0.00023435368947617605,ENSG00000170445
TBCA,0.00025164537903201367,ENSG00000171530
NKAP,0.0001238454936277248,ENSG00000101882
ATP5PO,0.0002935249346655628,ENSG00000241837
SSR1,0.00012273878266394624,ENSG00000124783
CTCF,0.00010664837281288287,ENSG00000102974
DEK,0.00014522846811307707,ENSG00000124795
CLPP,0.0001583510735979344,ENSG00000125656
CDC16,0.0008747592242651236,ENSG00000130177
KIF23,0.001054749830617203,ENSG00000137807
SAP130,4.251208216140748e-05,ENSG00000136715
PIN4,0.0001343526484494941,ENSG00000102309
DTD1,7.688296791468432e-05,ENSG00000125821
CLUH,0.00021436800525480133,ENSG00000132361
TRIT1,5.5603186415548826e-05,ENSG00000043514
BLVRB,0.0001282739718211449,ENSG00000090013
DDX10,0.00012829327400615013,ENSG00000178105
GLUL,0.00015905302582999904,ENSG00000135821
GEMIN2,4.9727305330859846e-05,ENSG00000092208
PMS2,0.00037722558818940335,ENSG00000122512
CPSF6,0.00016839036802419142,ENSG00000111605
KIF18B,7.29857247435609e-05,ENSG00000186185
ANAPC10,0.00010902224906630636,ENSG00000164162
MTHFD1,0.00030955148110272036,ENSG00000100714
ENO1,0.0004143801013845617,ENSG00000074800
DOCK2,0.00011214887178526748,ENSG00000134516
SPTLC1,8.814410726037045e-05,ENSG00000090054
BLM,0.0001567068193679823,ENSG00000197299
KRI1,0.00013084624301894248,ENSG00000129347
NFKB1,8.127876933826175e-05,ENSG00000109320
TBL1X,7.953850174261517e-05,ENSG00000101849
DNAJC21,0.00013803597557499305,ENSG00000168724
CTC1,4.9679256411795605e-06,ENSG00000178971
RPS14,0.00029971146344564794,ENSG00000164587
MPG,3.979330214222178e-05,ENSG00000103152
MRPL37,9.153520326061525e-05,ENSG00000116221
POLR2J2,0.00011056408245253114,ENSG00000228049
