Symbol,xgboost
APOBEC3F,0.24368786811828613
APOBEC3G,0.2609541714191437
APOBEC3H,0.3615834712982178
APOBEC4,0.5278737545013428
APOBR,0.27463364601135254
APOC1,0.453371524810791
APOC1P1,0.2751350700855255
APOC2,0.3130997121334076
APOC3,0.3716803193092346
APOC4,0.2627622187137604
APOC4-APOC2,0.3190035820007324
APOD,0.5458007454872131
APOE,0.2156297117471695
APOF,0.3765081763267517
APOH,0.577822208404541
APOL1,0.32776424288749695
APOL2,0.5129135251045227
APOL3,0.21743275225162506
APOL4,0.2876400649547577
APOL5,0.28104183077812195
APOL6,0.5223391652107239
APOLD1,0.49917465448379517
APOM,0.31011366844177246
APOO,0.556498646736145
APOOL,0.23028019070625305
APP,0.23383058607578278
APPBP2,0.16228234767913818
APRG1,0.2987080514431
APRT,0.2905403673648834
APTX,0.3249988257884979
AQP1,0.29605337977409363
AQP2,0.33191555738449097
AQP3,0.23430080711841583
AQP4,0.2692490518093109
AQP4-AS1,0.28448498249053955
AQP5,0.2300737351179123
AQP6,0.5164254903793335
AQP7,0.2252846211194992
AQP7P1,0.4941291809082031
AQP7P3,0.4941291809082031
AQP8,0.5523666143417358
AQP10,0.3220972716808319
AQP11,0.1961156278848648
AQP12A,0.27940115332603455
AQP12B,0.2657378911972046
AQR,0.19080443680286407
ARAF,0.5055878758430481
ARAP1,0.3531796336174011
ARAP2,0.1953718215227127
ARAP3,0.5023053288459778
ARCN1,0.19131988286972046
AREG,0.5276211500167847
AREL1,0.49985185265541077
ARF1,0.14674130082130432
ARF2P,0.3083314001560211
ARF3,0.15365569293498993
ARF4,0.1471959501504898
ARF5,0.14310957491397858
ARF6,0.15083740651607513
ARFGAP2,0.13642580807209015
ARFGAP3,0.16698095202445984
ARFGEF1,0.3070371150970459
ARFGEF2,0.317695677280426
ARFGEF3,0.27391910552978516
ARFIP1,0.45587605237960815
ARFIP2,0.4154053330421448
ARFRP1,0.23575271666049957
ARG2,0.4978051483631134
ARGFX,0.5246641039848328
ARGFXP2,0.2535632848739624
ARGLU1,0.2885049879550934
ARHGAP1,0.2278095930814743
ARHGAP4,0.49053168296813965
ARHGAP5,0.13484808802604675
ARHGAP5-AS1,0.2670274078845978
ARHGAP6,0.22248055040836334
ARHGAP8,0.2718341648578644
ARHGAP9,0.5272852182388306
ARHGAP11A,0.1591823846101761
ARHGAP11B,0.3217923939228058
ARHGAP12,0.24155989289283752
ARHGAP15,0.3552640974521637
ARHGAP17,0.37975195050239563
ARHGAP18,0.13947860896587372
ARHGAP19,0.21759158372879028
ARHGAP19-SLIT1,0.2708783447742462
ARHGAP20,0.23839382827281952
ARHGAP21,0.23430263996124268
ARHGAP22,0.16609172523021698
ARHGAP23,0.25003117322921753
ARHGAP24,0.21529659628868103
ARHGAP25,0.1681421399116516
ARHGAP26,0.32578611373901367
ARHGAP27,0.5141198635101318
ARHGAP27P1,0.3079635798931122
ARHGAP28,0.49179983139038086
ARHGAP29,0.12214528769254684
ARHGAP30,0.55768221616745
ARHGAP31,0.24900920689105988
ARHGAP32,0.5126503705978394
ARHGAP33,0.28578197956085205
ARHGAP35,0.2564071714878082
ARHGAP36,0.20853157341480255
ARHGAP39,0.29884934425354004
ARHGAP40,0.30003413558006287
ARHGAP42,0.28620484471321106
ARHGAP44,0.26922479271888733
ARHGAP45,0.4520741403102875
ARHGDIA,0.2937294542789459
ARHGDIB,0.5341911911964417
ARHGDIG,0.5060394406318665
ARHGEF1,0.15022453665733337
ARHGEF2,0.1879185140132904
ARHGEF3,0.3359311521053314
ARHGEF4,0.34212997555732727
ARHGEF5,0.46325844526290894
ARHGEF6,0.1446407586336136
ARHGEF7,0.2202993929386139
ARHGEF9,0.2130899876356125
ARHGEF10,0.4335402250289917
ARHGEF10L,0.28893783688545227
ARHGEF11,0.2780807614326477
ARHGEF12,0.4953586757183075
ARHGEF15,0.3063172996044159
ARHGEF16,0.5302769541740417
ARHGEF17,0.243724524974823
ARHGEF18,0.23759765923023224
ARHGEF19,0.31181952357292175
ARHGEF25,0.33927997946739197
ARHGEF26,0.32597315311431885
ARHGEF26-AS1,0.27984821796417236
ARHGEF28,0.24851146340370178
ARHGEF33,0.3041606545448303
ARHGEF35,0.29994311928749084
ARHGEF37,0.2469870001077652
ARHGEF38,0.2902815043926239
ARHGEF39,0.22086627781391144
ARHGEF40,0.23474928736686707
ARID1A,0.2500894069671631
ARID1B,0.19204780459403992
ARID2,0.24443528056144714
ARID3A,0.2101992815732956
ARID3B,0.23391561210155487
ARID3C,0.2740435302257538
ARID4A,0.31838953495025635
ARID4B,0.16606326401233673
ARID5A,0.22854802012443542
ARID5B,0.19595277309417725
ARIH1,0.3220489025115967
ARIH2,0.5192529559135437
ARIH2OS,0.5332417488098145
ARL2,0.28624433279037476
ARL2-SNX15,0.36966973543167114
ARL2BP,0.292915940284729
ARL3,0.1852065771818161
ARL4A,0.15175573527812958
ARL4C,0.5109449625015259
ARL4D,0.4731855094432831
ARL5A,0.47767335176467896
ARL5B,0.5457805395126343
ARL5C,0.22511166334152222
ARL6,0.197403222322464
ARL6IP1,0.26480984687805176
ARL6IP4,0.5015725493431091
ARL6IP5,0.20443624258041382
ARL6IP6,0.2543785870075226
ARL8A,0.2596615254878998
ARL8B,0.22480623424053192
ARL9,0.28721004724502563
ARL10,0.257972776889801
ARL11,0.3419872224330902
ARL13A,0.22560200095176697
ARL13B,0.1753968745470047
ARL14,0.2571958601474762
ARL14EP,0.5124566555023193
ARL14EPL,0.2650766670703888
ARL15,0.40325286984443665
ARL16,0.2009117305278778
ARL17A,0.26649054884910583
ARMC1,0.46387791633605957
ARMC2,0.5284799933433533
ARMC3,0.24641409516334534
ARMC5,0.25134846568107605
ARMC6,0.4600422978401184
ARMC7,0.23933091759681702
ARMC8,0.5050944089889526
ARMC9,0.545803427696228
ARMC10,0.2642548084259033
ARMC12,0.24836184084415436
ARMCX1,0.2251223772764206
ARMCX2,0.5762198567390442
ARMCX3,0.35980838537216187
ARMCX4,0.2772575914859772
ARMCX5,0.23918049037456512
ARMCX5-GPRASP2,0.2550447881221771
ARMCX6,0.47518640756607056
ARMH1,0.375871479511261
ARMH3,0.2650766670703888
ARMH4,0.2693491280078888
ARMS2,0.21411900222301483
ARMT1,0.5212600231170654
ARNT,0.48497048020362854
ARNT2,0.5130630731582642
ARNTL,0.28585222363471985
ARNTL2,0.4203469157218933
ARPC1A,0.15027903020381927
ARPC1B,0.18942098319530487
ARPC2,0.14990828931331635
ARPC3,0.18688075244426727
ARPC4,0.26259464025497437
ARPC4-TTLL3,0.3604825437068939
ARPC5,0.3245248794555664
ARPC5L,0.20040974020957947
ARPIN,0.27892374992370605
ARPIN-AP3S2,0.26443395018577576
ARPP19,0.19054557383060455
ARPP21,0.3283245265483856
ARR3,0.18808160722255707
ARRB1,0.27917906641960144
ARRB2,0.33939307928085327
ARRDC1,0.20324450731277466
ARRDC1-AS1,0.24073319137096405
ARRDC2,0.4783429205417633
ARRDC3,0.28937605023384094
ARRDC4,0.28884461522102356
ARRDC5,0.2782682180404663
ARSA,0.30131664872169495
ARSD,0.2658136785030365
ARSF,0.31048229336738586
ARSG,0.48226556181907654
ARSH,0.3392326533794403
ARSI,0.24170935153961182
ARSJ,0.341421902179718
ARSK,0.5359318852424622
ARSL,0.4282572865486145
ART1,0.5894933938980103
ART2BP,0.2889678478240967
ART3,0.4148644804954529
ART4,0.4076988697052002
ART5,0.1853877753019333
ARTN,0.5060229301452637
ARV1,0.4930124580860138
ARVCF,0.17689205706119537
ARX,0.21262028813362122
AS3MT,0.22575189173221588
ASAH1,0.3235328793525696
ASAH2,0.5523666143417358
ASAH2B,0.21609316766262054
ASAP1,0.346404105424881
ASAP1-IT1,0.3940265476703644
ASAP2,0.1606447696685791
ASAP3,0.17741571366786957
ASB1,0.5057777762413025
ASB2,0.40170207619667053
ASB3,0.31810203194618225
ASB4,0.3119097650051117
ASB5,0.2656610310077667
ASB6,0.2584766149520874
ASB7,0.3651885688304901
ASB8,0.2728375792503357
ASB9,0.440624862909317
ASB9P1,0.2887175381183624
ASB10,0.2738005518913269
ASB11,0.26774370670318604
ASB12,0.5114233493804932
ASB13,0.5167378783226013
ASB14,0.3815811276435852
ASB15,0.5326545834541321
ASB16,0.27244648337364197
ASB16-AS1,0.23587161302566528
ASB17,0.2650766670703888
ASB18,0.2768845856189728
ASCC1,0.24563781917095184
ASCC2,0.20892362296581268
ASCC3,0.1560305953025818
ASCL1,0.38585153222084045
ASCL2,0.28123000264167786
ASCL3,0.17904850840568542
ASCL4,0.21305818855762482
ASCL5,0.2990606129169464
ASDURF,0.28030693531036377
ASF1A,0.2032550573348999
ASF1B,0.1483684778213501
ASGR1,0.3513268232345581
ASGR2,0.284957617521286
ASH1L,0.17958702147006989
ASH2L,0.14416168630123138
ASIC1,0.2843957543373108
ASIC2,0.23956270515918732
ASIC3,0.25280582904815674
ASIC4,0.2737599015235901
ASIC5,0.28758397698402405
ASL,0.16306467354297638
ASMT,0.5326775908470154
ASMTL,0.5278737545013428
ASMTL-AS1,0.32339105010032654
ASNS,0.18228179216384888
ASNSD1,0.45158156752586365
ASPA,0.36947116255760193
ASPDH,0.28206944465637207
ASPG,0.5518083572387695
ASPH,0.21371470391750336
ASPHD1,0.2630366086959839
ASPHD2,0.32050833106040955
ASPM,0.5726286172866821
ASPN,0.5436769723892212
ASPRV1,0.22350873053073883
ASPSCR1,0.4375467598438263
ASRGL1,0.4899921119213104
ASS1,0.26196029782295227
ASTE1,0.2142658233642578
ASTL,0.29186925292015076
ASTN1,0.21365204453468323
ASTN2,0.25926417112350464
ASXL1,0.278100848197937
ASXL2,0.3134143352508545
ASXL3,0.17140920460224152
ASZ1,0.5161390900611877
ATAD1,0.2917311489582062
ATAD2,0.15591692924499512
ATAD2B,0.22870394587516785
ATAD3A,0.34885790944099426
ATAD3B,0.21749472618103027
ATAD3C,0.28758397698402405
ATAD5,0.15041552484035492
ATAT1,0.36291471123695374
ATCAY,0.22360938787460327
ATE1,0.20514245331287384
ATF3,0.5597666501998901
ATF4,0.3643379807472229
ATF5,0.41780439019203186
ATF6,0.4028926193714142
ATF6B,0.527865469455719
ATF7,0.1598188281059265
ATF7-NPFF,0.3023507297039032
ATF7IP,0.34768083691596985
ATF7IP2,0.4537106454372406
ATG2A,0.2288573831319809
ATG2B,0.3980524241924286
ATG3,0.36925607919692993
ATG4A,0.1252969652414322
ATG4B,0.18957149982452393
ATG4C,0.30438581109046936
ATG4D,0.18870577216148376
ATG5,0.309430330991745
ATG7,0.188365638256073
ATG9A,0.15978533029556274
ATG9B,0.20209170877933502
ATG10,0.14158792793750763
ATG12,0.15239372849464417
ATG13,0.16097956895828247
ATG14,0.32765474915504456
ATG16L1,0.33296850323677063
ATG16L2,0.14693745970726013
ATG101,0.3229388892650604
ATIC,0.4531444311141968
ATL1,0.19508351385593414
ATL2,0.22414344549179077
ATL3,0.4303194582462311
ATM,0.20661889016628265
ATMIN,0.1716701239347458
ATN1,0.48790332674980164
ATOH1,0.17087729275226593
ATOH7,0.19866253435611725
ATOH8,0.5209540128707886
ATOX1,0.16778232157230377
ATP1A1,0.14041240513324738
ATP1A1-AS1,0.29952532052993774
ATP1A2,0.31444647908210754
ATP1A3,0.2260630875825882
ATP1A4,0.20619279146194458
ATP1B1,0.19791166484355927
ATP1B2,0.3345227539539337
ATP1B3,0.4818357527256012
ATP1B4,0.5326775908470154
ATP2A1,0.2888409495353699
ATP2A2,0.19266833364963531
ATP2A3,0.3372064530849457
ATP2B1,0.37777039408683777
ATP2B3,0.3444140553474426
ATP2B4,0.2527633011341095
ATP2C1,0.5166072249412537
ATP2C2,0.22432859241962433
ATP4A,0.31686654686927795
ATP4B,0.31852948665618896
ATP5F1A,0.25452426075935364
ATP5F1B,0.4579969346523285
ATP5F1C,0.2640676200389862
ATP5F1D,0.23786257207393646
ATP5F1E,0.25076019763946533
ATP5F1EP2,0.29858100414276123
ATP5IF1,0.2736893892288208
ATP5MC1,0.42256706953048706
ATP5MC2,0.257490873336792
ATP5MC3,0.4649507403373718
ATP5ME,0.4267829358577728
ATP5MF,0.46999290585517883
ATP5MF-PTCD1,0.4120963215827942
ATP5MG,0.4307841360569
ATP5MGL,0.364381343126297
ATP5MJ,0.29816654324531555
ATP5MK,0.26902294158935547
ATP5PB,0.40853437781333923
ATP5PD,0.2043972760438919
ATP5PF,0.4953926205635071
ATP5PO,0.24691258370876312
ATP6AP1,0.2925196886062622
ATP6AP1L,0.26975947618484497
ATP6AP2,0.19943596422672272
ATP6V1A,0.36327147483825684
ATP6V1B1,0.24827346205711365
ATP6V1B2,0.2194318175315857
ATP6V1C1,0.2872680127620697
ATP6V1C2,0.5083778500556946
ATP6V1D,0.3126663267612457
ATP6V1E1,0.26606786251068115
ATP6V1E2,0.2667524516582489
ATP6V1F,0.1548835039138794
ATP6V1G1,0.3572230041027069
ATP6V1G2,0.32892677187919617
ATP6V1G3,0.2768845856189728
ATP6V1H,0.285275399684906
ATP6V0A1,0.3099658787250519
ATP6V0A2,0.17883874475955963
ATP6V0A4,0.24446336925029755
ATP6V0B,0.3670251667499542
ATP6V0C,0.2782725691795349
ATP6V0CP3,0.296389102935791
ATP6V0D1,0.2858230769634247
ATP6V0D2,0.3306625783443451
ATP6V0E1,0.27448976039886475
ATP6V0E2,0.5222228169441223
ATP7A,0.3416088819503784
ATP7B,0.1464415341615677
ATP8A1,0.2064138650894165
ATP8A2,0.3067100942134857
ATP8B1,0.3910679519176483
ATP8B2,0.49999725818634033
ATP8B3,0.2407797873020172
ATP8B4,0.30107468366622925
ATP8B5P,0.28449809551239014
ATP9A,0.3652259111404419
ATP9B,0.2261883169412613
ATP10A,0.3403732180595398
ATP10B,0.5583575963973999
ATP10D,0.5033027529716492
ATP11A,0.28393375873565674
ATP11AUN,0.27958232164382935
ATP11B,0.2182738035917282
ATP11C,0.25177448987960815
ATP12A,0.28819215297698975
ATP13A1,0.2400381714105606
ATP13A2,0.13390667736530304
ATP13A3,0.3521581292152405
ATP13A4,0.2716063857078552
ATP13A5,0.39792415499687195
ATP23,0.3749534487724304
ATPAF1,0.30318692326545715
ATPAF2,0.42216137051582336
ATPSCKMT,0.359549343585968
ATRAID,0.5076887011528015
ATRIP,0.1681589037179947
ATRN,0.47552573680877686
ATRNL1,0.24907048046588898
ATRX,0.348906546831131
ATXN1,0.21424642205238342
ATXN1L,0.20699699223041534
ATXN2,0.22651739418506622
ATXN2L,0.1992749124765396
ATXN3,0.32081371545791626
ATXN3L,0.4686149060726166
ATXN7,0.18138311803340912
ATXN7L1,0.20412372052669525
ATXN7L2,0.3408719003200531
ATXN7L3,0.19634094834327698
ATXN7L3B,0.2824644446372986
ATXN8,0.5442589521408081
ATXN8OS,0.2939481735229492
ATXN10,0.1805538833141327
AUH,0.4820738732814789
AUNIP,0.5423359870910645
AUP1,0.5259639620780945
AURKA,0.13052496314048767
AURKAIP1,0.23400145769119263
AURKAP1,0.2889678478240967
AURKB,0.38555577397346497
AURKC,0.22925825417041779
AUTS2,0.1760379523038864
AVEN,0.1778947114944458
AVIL,0.18957112729549408
AVL9,0.27051374316215515
AVPI1,0.3091611862182617
AVPR1A,0.20472808182239532
AVPR1B,0.21349065005779266
AVPR2,0.5104692578315735
AWAT1,0.3815811276435852
AWAT2,0.2787644863128662
AXDND1,0.2355150729417801
AXIN1,0.33236950635910034
AXIN2,0.23364107310771942
AXL,0.23737958073616028
AZGP1,0.3581172823905945
AZGP1P1,0.2837708592414856
AZI2,0.22260282933712006
AZIN1,0.2654532790184021
AZIN2,0.2089010775089264
AZU1,0.5332831740379333
B2M,0.19410893321037292
B3GALNT1,0.27710121870040894
B3GALNT2,0.24535724520683289
B3GALT1,0.27602335810661316
B3GALT2,0.5523666143417358
B3GALT4,0.46012818813323975
B3GALT5,0.5583575963973999
B3GALT5-AS1,0.2748199999332428
B3GALT6,0.4903486371040344
B3GALT9,0.27123257517814636
B3GAT1,0.530348002910614
B3GAT1-DT,0.3083314001560211
B3GAT2,0.49208635091781616
B3GAT3,0.29930853843688965
B3GLCT,0.22279225289821625
B3GNT2,0.49295827746391296
B3GNT3,0.5422310829162598
B3GNT4,0.3869221806526184
B3GNT5,0.333802729845047
B3GNT7,0.537877082824707
B3GNT9,0.31804609298706055
B3GNTL1,0.33197852969169617
B4GALNT1,0.36851587891578674
B4GALNT2,0.24637828767299652
B4GALNT3,0.5583575963973999
B4GALNT4,0.5523666143417358
B4GALT1,0.36528781056404114
B4GALT2,0.514711320400238
B4GALT3,0.47789764404296875
B4GALT4,0.5095255374908447
B4GALT5,0.15947462618350983
B4GALT6,0.44158536195755005
B4GALT7,0.21742771565914154
B4GAT1,0.39722728729248047
B9D1,0.3849543631076813
B9D2,0.3346847593784332
BAALC,0.30264055728912354
BAALC-AS2,0.30130618810653687
BAAT,0.5575061440467834
BABAM1,0.5455189347267151
BABAM2,0.40408316254615784
BACE1,0.17513461410999298
BACE1-AS,0.5184661149978638
BACE2,0.21759146451950073
BACH2,0.17851020395755768
BAD,0.156635582447052
BAG1,0.26105907559394836
BAG2,0.23663079738616943
BAG3,0.2512398362159729
BAG4,0.4249366521835327
BAG5,0.24125899374485016
BAG6,0.291532039642334
BAGE,0.2583034038543701
BAGE2,0.2389567643404007
BAGE3,0.2583034038543701
BAGE4,0.2583034038543701
BAGE5,0.2583034038543701
BAHCC1,0.1916246861219406
BAHD1,0.4900954067707062
BAIAP2,0.5003422498703003
BAIAP2L1,0.3126007616519928
BAIAP2L2,0.2898412048816681
BAIAP3,0.34272500872612
BAK1,0.171024352312088
BAMBI,0.29101258516311646
BANF1,0.1545407921075821
BANF2,0.36781054735183716
BANK1,0.24102461338043213
BANP,0.42908018827438354
BARD1,0.2594445049762726
BARHL1,0.3172251582145691
BARHL2,0.19805538654327393
BARX1,0.1900789439678192
BARX2,0.17449744045734406
BASP1,0.1974918395280838
BASP1-AS1,0.2906113266944885
BASP1P1,0.3083314001560211
BATF,0.305498331785202
BATF2,0.3294927179813385
BATF3,0.147444486618042
BAX,0.35479480028152466
BAZ1A,0.1677533984184265
BAZ1B,0.5156037211418152
BAZ2A,0.4973670244216919
BAZ2B,0.29844021797180176
BBC3,0.31423795223236084
BBIP1,0.2849940061569214
BBLN,0.3066788613796234
BBOF1,0.23143237829208374
BBOX1,0.44487202167510986
BBS1,0.38540321588516235
BBS2,0.19865812361240387
BBS4,0.205125629901886
BBS5,0.23439523577690125
BBS7,0.20818805694580078
BBS9,0.2600352168083191
BBS10,0.1316082775592804
BBS12,0.1741589903831482
BBX,0.5092406868934631
BCAN,0.18349424004554749
BCAP29,0.2207796573638916
BCAP31,0.2288903445005417
BCAR1,0.18831270933151245
BCAR3,0.1563863456249237
BCAR4,0.23760730028152466
BCAS1,0.5070303082466125
BCAS2,0.33718645572662354
BCAS3,0.5319386124610901
BCAS4,0.4929443895816803
BCAT1,0.3334598243236542
BCAT2,0.1736457496881485
BCCIP,0.2894214689731598
BCDIN3D,0.2910213768482208
BCHE,0.3520444333553314
BCKDHA,0.5602904558181763
BCKDHB,0.16703471541404724
BCKDK,0.33012139797210693
BCL2,0.44263696670532227
BCL2A1,0.5149781107902527
BCL2L1,0.40989214181900024
BCL2L2,0.2516442835330963
BCL2L2-PABPN1,0.21609316766262054
BCL2L10,0.5281838178634644
BCL2L11,0.12736251950263977
BCL2L12,0.22535589337348938
BCL2L13,0.5296046733856201
BCL2L14,0.5535964965820312
BCL2L15,0.18324361741542816
BCL3,0.2973348796367645
BCL6,0.37181609869003296
BCL6B,0.2973966896533966
BCL7A,0.29610028862953186
BCL7B,0.26340076327323914
BCL7C,0.35369551181793213
BCL9,0.1576690822839737
BCL9L,0.5344452261924744
BCL10,0.3628099858760834
BCL11A,0.21115219593048096
BCL11B,0.16489839553833008
BCLAF1,0.2322334349155426
BCLAF3,0.27459996938705444
BCO1,0.3107268810272217
BCO2,0.21852262318134308
BCOR,0.29369670152664185
BCORL1,0.4208769202232361
BCORP1,0.2889678478240967
BCR,0.18100854754447937
BCRP3,0.31209227442741394
BCS1L,0.40022215247154236
BCYRN1,0.3083314001560211
BDH1,0.3946409523487091
BDH2,0.1981433928012848
BDKRB1,0.44599202275276184
BDKRB2,0.5164254903793335
BDNF,0.49804359674453735
BDNF-AS,0.33183902502059937
BEAN1,0.5326775908470154
BECN1,0.2605490982532501
BECN2,0.2889678478240967
BEGAIN,0.5407111048698425
BEND2,0.36757799983024597
BEND3,0.48383957147598267
BEND4,0.26765304803848267
BEND5,0.3306625783443451
BEND6,0.5259639620780945
BEND7,0.2120276540517807
BEST1,0.32416030764579773
BEST2,0.21049252152442932
BEST3,0.3489578068256378
BEST4,0.5129135251045227
BET1,0.2875320613384247
BET1L,0.13738872110843658
BEX1,0.24496285617351532
BEX2,0.5458506941795349
BEX3,0.5259178876876831
BEX4,0.5079780220985413
BEX5,0.37447166442871094
BFAR,0.4853193461894989
BFSP1,0.15285059809684753
BFSP2,0.21816976368427277
BGLAP,0.3040911555290222
BGN,0.32021114230155945
BHLHA9,0.30665427446365356
BHLHA15,0.3210771679878235
BHLHB9,0.5768137574195862
BHLHE22,0.5523666143417358
BHLHE23,0.2881498336791992
BHLHE40,0.4175223112106323
BHLHE41,0.24926865100860596
BHMT,0.25730806589126587
BHMT2,0.5583575963973999
BICC1,0.21403752267360687
BICD1,0.18858839571475983
BICD2,0.20004902780056
BICDL1,0.26503756642341614
BICDL2,0.2732943892478943
BICRA,0.17910796403884888
BICRAL,0.2866819202899933
BID,0.2366267591714859
BIK,0.2413317859172821
BIN1,0.3156522810459137
BIN2,0.32483533024787903
BIN3,0.1538851410150528
BIRC2,0.41490668058395386
BIRC3,0.34393635392189026
BIRC5,0.3966427147388458
BIRC6,0.48078733682632446
BIRC7,0.2934013307094574
BIRC8,0.2890935242176056
BIVM,0.33967381715774536
BIVM-ERCC5,0.283208966255188
BLCAP,0.24893823266029358
BLID,0.31496381759643555
BLK,0.42418569326400757
BLM,0.4102154076099396
BLMH,0.5341100692749023
BLNK,0.3110538423061371
BLOC1S1,0.565988302230835
BLOC1S2,0.5213406085968018
BLOC1S3,0.2826541066169739
BLOC1S4,0.21994608640670776
BLOC1S5,0.1540166735649109
BLOC1S5-TXNDC5,0.249475359916687
BLOC1S6,0.27878227829933167
BLVRA,0.533820629119873
BLVRB,0.3126002252101898
BLZF1,0.5223216414451599
BMERB1,0.28758397698402405
BMF,0.279963880777359
BMI1,0.1632145494222641
BMNCR,0.3083314001560211
BMP1,0.4453239440917969
BMP2,0.5515724420547485
BMP2K,0.3855501115322113
BMP3,0.5326775908470154
BMP4,0.5473915934562683
BMP5,0.5326775908470154
BMP6,0.5089342594146729
BMP7,0.5326545834541321
BMP8A,0.4758743345737457
BMP8B,0.46902701258659363
BMP10,0.5209540128707886
BMP15,0.22560200095176697
BMPER,0.2930562198162079
BMPR1A,0.24100574851036072
BMPR1B,0.5140596032142639
BMPR2,0.22723211348056793
BMS1,0.30068886280059814
BMS1P4,0.2515762150287628
BMT2,0.5278737545013428
BMX,0.21537242829799652
BNC2,0.21743334829807281
BNIP1,0.21822723746299744
BNIP2,0.4825863242149353
BNIP3,0.20213189721107483
BNIP3L,0.3177605867385864
BNIP5,0.30689477920532227
BNIPL,0.5129233002662659
BOC,0.22339896857738495
BOD1,0.3892369866371155
BOD1L1,0.20406091213226318
BOD1L2,0.2560161352157593
BOK,0.2904748320579529
BOK-AS1,0.28218570351600647
BOLA1,0.5423678159713745
BOLA2,0.2087063491344452
BOLA2-SMG1P6,0.27123257517814636
BOLA2B,0.3349395990371704
BOLA3,0.22604823112487793
BOLA3-DT,0.30371445417404175
BOLL,0.30175870656967163
BOP1,0.15671738982200623
BORA,0.3409896194934845
BORCS5,0.25965335965156555
BORCS6,0.4909205734729767
BORCS7,0.2866819202899933
BORCS7-ASMT,0.24363133311271667
BORCS8,0.2515426576137543
BORCS8-MEF2B,0.29032453894615173
BPESC1,0.2889678478240967
BPGM,0.2188119739294052
BPHL,0.36066606640815735
BPI,0.5326775908470154
BPIFA1,0.3174436688423157
BPIFA2,0.2521466016769409
BPIFA3,0.36737892031669617
BPIFA4P,0.2099517285823822
BPIFB1,0.3712851107120514
BPIFB2,0.2559086084365845
BPIFB3,0.5095136761665344
BPIFB4,0.21411900222301483
BPIFB6,0.2938302457332611
BPIFC,0.3815811276435852
BPNT1,0.32840123772621155
BPNT2,0.25759369134902954
BPTF,0.3241870701313019
BPY2,0.21776239573955536
BRAF,0.19481679797172546
BRAT1,0.13012461364269257
BRCA1,0.22143329679965973
BRCA2,0.4946284592151642
BRD1,0.2677270174026489
BRD2,0.20252317190170288
BRD3,0.31645599007606506
BRD3OS,0.2334108054637909
BRD4,0.25797778367996216
BRD7,0.23570746183395386
