Symbol,Score,ENSP
AKIRIN1,5.00435393022727e-06,9606.ENSP00000392678
KCNB2,2.4224869825997444e-05,9606.ENSP00000430846
NT5C1B-RDH14,1.8969007177369878e-05,9606.ENSP00000433415
RIMS4,4.7478160354260435e-06,9606.ENSP00000439287
CALHM2,1.3407609480425078e-05,9606.ENSP00000260743
IPPK,9.263181926638765e-06,9606.ENSP00000287996
PKD1L1,8.039453979734671e-06,9606.ENSP00000289672
PRSS37,4.4280702578988485e-06,9606.ENSP00000297767
TMEM192,9.31899156506503e-06,9606.ENSP00000305069
ORAI3,7.804989853686861e-06,9606.ENSP00000322249
HTR3A,2.1647113660233082e-05,9606.ENSP00000347754
ORAI2,8.206264741537888e-06,9606.ENSP00000348752
TAS2R19,3.93825427449092e-06,9606.ENSP00000375091
STIM2,1.356536082973145e-05,9606.ENSP00000417569
TAS2R50,3.4973235232984536e-06,9606.ENSP00000424040
XNDC1N,5.985983445342039e-06,9606.ENSP00000434508
TRPV3,1.0986449580716181e-05,9606.ENSP00000461518
EDF1,3.246752807386212e-05,9606.ENSP00000224073
CREBL2,1.2701724971565845e-05,9606.ENSP00000228865
ADCK1,1.233794154070136e-05,9606.ENSP00000238561
PNPLA8,1.5552843945549464e-05,9606.ENSP00000257694
DENND3,1.1738419025227668e-05,9606.ENSP00000262585
LRATD1,1.054147200277286e-05,9606.ENSP00000295092
ZNF622,0.0002946254453748628,9606.ENSP00000310042
ADCK5,1.355368096774288e-05,9606.ENSP00000310547
HSD17B13,1.6605869620965778e-05,9606.ENSP00000333300
PRPF4B,1.9228581293556787e-05,9606.ENSP00000337194
BPIFB6,4.179277963960976e-06,9606.ENSP00000344929
TMEM119,8.833956825539842e-06,9606.ENSP00000376553
EMC1,1.6502697793855747e-05,9606.ENSP00000420608
NLRX1,2.0671468625178006e-05,9606.ENSP00000292199
IK,2.855830648142248e-05,9606.ENSP00000396301
SUGP1,3.846662764384361e-05,9606.ENSP00000247001
BUD13,3.331492472321863e-05,9606.ENSP00000260210
SMG6,4.336078579895057e-05,9606.ENSP00000263073
SDE2,3.627386743615469e-05,9606.ENSP00000272091
KLHL8,2.929783896204054e-05,9606.ENSP00000273963
KLHL26,3.902434343766164e-06,9606.ENSP00000300976
ARMC10,3.7101119611862028e-06,9606.ENSP00000319412
KLHL15,1.2759499707546456e-05,9606.ENSP00000332791
KLHL25,1.1159302274105082e-05,9606.ENSP00000336800
RNASEH2B,1.414641284206487e-05,9606.ENSP00000337623
SUGP2,9.212422553338786e-06,9606.ENSP00000337926
RBMX2,2.4762039760581923e-05,9606.ENSP00000339090
CIR1,1.5070074316492679e-05,9606.ENSP00000339723
ARMCX3,1.2436306483199521e-06,9606.ENSP00000340672
ST7L,7.0531688866115015e-06,9606.ENSP00000350734
KLHL9,1.90946165333375e-05,9606.ENSP00000351933
ZNF830,1.3454872248411847e-05,9606.ENSP00000354518
GPATCH2,1.052481277837855e-05,9606.ENSP00000355902
IVNS1ABP,1.559124419377068e-05,9606.ENSP00000356468
BCAS2,2.5875173217598162e-05,9606.ENSP00000358554
EXOSC1,5.115839331645813e-05,9606.ENSP00000359939
KLHL28,5.00931711648417e-06,9606.ENSP00000379434
EAF1,1.2626341181524755e-05,9606.ENSP00000380054
KBTBD8,5.861277672791451e-06,9606.ENSP00000401878
KBTBD3,3.265723445002094e-06,9606.ENSP00000432163
KLHL36,3.032713625678944e-06,9606.ENSP00000456743
HBQ1,1.4917984825969347e-05,9606.ENSP00000199708
CMTM6,7.83623376601642e-06,9606.ENSP00000205636
PQBP1,1.3645353635706138e-05,9606.ENSP00000218224
AFM,5.679318226523406e-06,9606.ENSP00000226355
SLC25A51,8.820863569915427e-06,9606.ENSP00000242275
CCDC134,1.2178123404965538e-05,9606.ENSP00000255784
DZIP1,2.115771607274528e-05,9606.ENSP00000257312
GAB1,3.633155593879009e-05,9606.ENSP00000262995
SNRNP40,3.423794464895562e-05,9606.ENSP00000263694
CASC3,3.518312802535348e-05,9606.ENSP00000264645
ELAC1,2.309476385876796e-05,9606.ENSP00000269466
FAM120A,1.4831584113794037e-05,9606.ENSP00000277165
CCDC12,1.8376641707219824e-05,9606.ENSP00000292314
PRRC1,1.50147213886932e-05,9606.ENSP00000296666
LDHD,2.591282847161921e-05,9606.ENSP00000300051
DENND6A,1.1268170800122553e-05,9606.ENSP00000311401
MSL2,1.6151908844837637e-05,9606.ENSP00000311827
IFT88,0.0001236391212396836,9606.ENSP00000323580
YLPM1,1.5459330951043824e-05,9606.ENSP00000324463
THOC6,1.123945772785274e-05,9606.ENSP00000326531
ELAC2,3.393433458337007e-05,9606.ENSP00000337445
SARNP,2.002802466308867e-05,9606.ENSP00000337632
LBHD1,2.6968498152234453e-06,9606.ENSP00000346600
MCMBP,2.2228912119006526e-05,9606.ENSP00000353098
CASS4,4.552840382966511e-06,9606.ENSP00000353462
EIF3A,8.38866286733956e-05,9606.ENSP00000358140
ASCC3,4.578653636830635e-05,9606.ENSP00000358159
FHIP2A,6.9965158146568535e-06,9606.ENSP00000358251
MAGOH,0.00010354857220057163,9606.ENSP00000360525
HNRNPCL1,5.197381877115518e-05,9606.ENSP00000365370
RBM3,3.3992880847942156e-05,9606.ENSP00000365946
KLHL42,1.9854665267685687e-05,9606.ENSP00000370671
FAM50A,8.147274963343113e-06,9606.ENSP00000377225
DDX51,4.499357434145515e-05,9606.ENSP00000380495
WDR19,1.8064492034058677e-05,9606.ENSP00000382717
CSKMT,2.5489273609462718e-06,9606.ENSP00000431287
SLIRP,5.220225044588531e-05,9606.ENSP00000450909
TMPRSS11E,1.0827928888032224e-05,9606.ENSP00000307519
SPRR4,2.373918522018596e-06,9606.ENSP00000332163
PRSS38,1.2969515072750304e-05,9606.ENSP00000355719
GPR107,8.015071393516238e-06,9606.ENSP00000361483
SEMG2,7.2532334499517355e-06,9606.ENSP00000361855
SPINK9,3.042627523570911e-06,9606.ENSP00000367139
TMPRSS12,2.7453460378439098e-06,9606.ENSP00000381476
F11,1.7333649979542585e-05,9606.ENSP00000384957
HNRNPLL,9.137225162828463e-06,9606.ENSP00000387088
ST6GALNAC1,2.3412278227173375e-05,9606.ENSP00000156626
GALNT18,9.179989779722925e-06,9606.ENSP00000227756
GALNT8,1.568963797094476e-05,9606.ENSP00000252318
GALNT7,1.4975410244822223e-05,9606.ENSP00000265000
GALNT14,1.9220939477344683e-05,9606.ENSP00000288988
GALNT10,1.755060546968295e-05,9606.ENSP00000297107
PDS5B,0.0001006242912292589,9606.ENSP00000313851
PSAPL1,1.6359283040699415e-06,9606.ENSP00000317445
TSHZ1,1.1249942611887841e-05,9606.ENSP00000323584
C2ORF76,1.4382449125037929e-06,9606.ENSP00000335041
GALNT16,1.1299876192815166e-05,9606.ENSP00000336729
HJV,1.4779693141395291e-06,9606.ENSP00000337014
GALNT15,1.5069680729708707e-05,9606.ENSP00000344260
ST3GAL2,1.538073859367835e-05,9606.ENSP00000345477
FAM222A,2.7110965699849777e-06,9606.ENSP00000351783
KIFBP,2.7514422234615067e-05,9606.ENSP00000354848
GALNT2,2.259218376632833e-05,9606.ENSP00000355632
CCDC181,7.883540499093652e-06,9606.ENSP00000356779
SLC35A1,1.459067947760172e-05,9606.ENSP00000358565
MANEAL,8.252487850816007e-06,9606.ENSP00000362136
GALNTL5,2.5010227281757426e-05,9606.ENSP00000376548
GALNT9,2.9761986448103434e-06,9606.ENSP00000380488
OST4,4.571866871817969e-06,9606.ENSP00000454411
CDK2AP1,1.0241309461115539e-05,9606.ENSP00000261692
CEP76,0.0016322040005688633,9606.ENSP00000262127
TAF1B,1.3560995719311918e-05,9606.ENSP00000263663
RCN3,3.313544845008819e-06,9606.ENSP00000270645
TMEM263,5.337513457289936e-06,9606.ENSP00000280756
LEAP2,3.6230952686902987e-06,9606.ENSP00000296877
GATAD2B,4.681435327014924e-06,9606.ENSP00000357644
MSMP,4.718166856958454e-06,9606.ENSP00000419194
LIN52,1.3084747113085286e-05,9606.ENSP00000451812
LMCD1,7.793559819999508e-06,9606.ENSP00000157600
PPP1R13B,2.23936624875352e-05,9606.ENSP00000202556
FAM149A,4.675995682358349e-06,9606.ENSP00000227065
C1ORF21,1.527878610820605e-06,9606.ENSP00000235307
CNN1,3.40956491816087e-05,9606.ENSP00000252456
CNN2,2.75263378705642e-05,9606.ENSP00000263097
PTGR2,6.883897095032041e-06,9606.ENSP00000267568
CENPU,8.639292303961013e-05,9606.ENSP00000281453
DCBLD1,5.267497673925035e-06,9606.ENSP00000296955
VAT1L,1.2193827434679593e-05,9606.ENSP00000303129
SYNPO2,1.5791647761005616e-05,9606.ENSP00000306015
RESF1,7.94305726036503e-06,9606.ENSP00000310338
MYEF2,2.0394202414952392e-05,9606.ENSP00000316950
SSUH2,8.044491997288536e-06,9606.ENSP00000324551
VSTM4,8.794834972765414e-06,9606.ENSP00000331062
NUDT4,7.0370447600505165e-06,9606.ENSP00000338352
TP53BP2,2.759832769801158e-05,9606.ENSP00000341957
DMKN,5.51125827989486e-06,9606.ENSP00000342012
C1ORF162,2.606892022775936e-06,9606.ENSP00000344218
NPM3,1.1966259079898897e-05,9606.ENSP00000359128
N4BP2L1,6.920514580659202e-06,9606.ENSP00000369473
RBMS3,1.2238844339165246e-05,9606.ENSP00000373277
LIMS4,2.439001190490984e-06,9606.ENSP00000404432
FBXO9,3.951260554430019e-05,9606.ENSP00000244426
OR7C1,1.2087751565250574e-05,9606.ENSP00000248073
UBE2F,1.9654357975881907e-05,9606.ENSP00000272930
FBXO36,2.31948482888632e-06,9606.ENSP00000283946
VBP1,3.978170868294582e-05,9606.ENSP00000286428
TMOD3,1.2480342442660963e-05,9606.ENSP00000308753
TTC9B,2.213146715945581e-06,9606.ENSP00000311760
RNF31,2.265070519563735e-05,9606.ENSP00000315112
SLC25A10,2.4000300589960228e-05,9606.ENSP00000345580
OR2L3,1.0115159037318002e-05,9606.ENSP00000353044
OR10G9,1.11304719796339e-05,9606.ENSP00000364164
OR5D16,1.0424893762507646e-05,9606.ENSP00000367649
UBE2J2,2.903981850504599e-05,9606.ENSP00000383719
CMYA5,1.9061034101386533e-05,9606.ENSP00000394770
OR52I1,1.0111593014264219e-05,9606.ENSP00000409094
PSMD9,1.590098178761995e-05,9606.ENSP00000443772
C19ORF47,2.598282475185999e-06,9606.ENSP00000463159
FNDC8,1.761124375120658e-06,9606.ENSP00000158009
C6ORF118,5.255667511292358e-06,9606.ENSP00000230301
PLEKHA4,5.146226867848246e-06,9606.ENSP00000263265
TPRKB,1.2998983880915457e-05,9606.ENSP00000272424
C4ORF19,9.332191546263464e-06,9606.ENSP00000284437
NXNL1,1.1517152083427954e-05,9606.ENSP00000305631
C11ORF24,8.440071065203991e-06,9606.ENSP00000307264
FAM47B,5.410894329586027e-06,9606.ENSP00000328307
COLEC11,8.293217351946984e-06,9606.ENSP00000339168
KANSL2,6.439954760167423e-06,9606.ENSP00000415436
HAUS5,4.067131884019648e-05,9606.ENSP00000439056
CDK5R2,0.0002706902628209441,9606.ENSP00000304250
LYPLA1,2.949861385487252e-05,9606.ENSP00000320043
MACC1,4.857737190943933e-06,9606.ENSP00000328410
LYPLA2,1.4724051143270115e-05,9606.ENSP00000363638
CCNJL,6.777556925009898e-06,9606.ENSP00000377547
INTS9,1.9412429701625722e-05,9606.ENSP00000429065
SLC25A1,2.5842727899312976e-05,9606.ENSP00000215882
MICALL1,2.757985321445846e-05,9606.ENSP00000215957
AHDC1,2.968185878354331e-06,9606.ENSP00000247087
HCFC1R1,1.1008844786571122e-06,9606.ENSP00000248089
SPECC1,4.092024521077547e-05,9606.ENSP00000261503
EHBP1,3.79547805765437e-05,9606.ENSP00000263991
CLEC4F,5.0370294852392245e-06,9606.ENSP00000272367
LSM3,4.5734207096291206e-05,9606.ENSP00000302160
CHST1,8.792431032406737e-06,9606.ENSP00000309270
SPTBN2,9.20745677351308e-05,9606.ENSP00000311489
PPIP5K2,1.993937275175154e-05,9606.ENSP00000313070
OR4C6,1.592615905868325e-05,9606.ENSP00000324769
CEND1,6.7704441975986115e-06,9606.ENSP00000328336
TASOR2,4.739181665570259e-06,9606.ENSP00000328426
NPIPA1,1.8898571196233488e-05,9606.ENSP00000331843
SYNE3,2.1541068487516005e-05,9606.ENSP00000334308
SPECC1L-ADORA2A,2.5503282343164527e-05,9606.ENSP00000351480
SPRR2D,5.034916252436611e-06,9606.ENSP00000353542
CST9,1.276712303686478e-06,9606.ENSP00000366170
AARD,1.3482337851980357e-05,9606.ENSP00000367528
EVPLL,1.5194039492997359e-05,9606.ENSP00000382086
NPIPB2,1.2679252203636303e-05,9606.ENSP00000382101
NPIPA9,1.4079272054004802e-05,9606.ENSP00000389275
NPIPB4,1.2679252203636303e-05,9606.ENSP00000404439
MICAL3,2.5688205112692956e-05,9606.ENSP00000416015
NPIPB13,1.5870749028641743e-05,9606.ENSP00000429734
NPIPB5,1.4665681582579722e-05,9606.ENSP00000430633
NPIPB11,1.2679252203636303e-05,9606.ENSP00000430853
NPIPA7,1.2679252203636303e-05,9606.ENSP00000431814
NPIPA2,1.2679252203636303e-05,9606.ENSP00000432029
NPIPA5,1.2679252203636303e-05,9606.ENSP00000433597
NPIPA8,1.2679252203636303e-05,9606.ENSP00000435325
NPIPA3,1.2679252203636303e-05,9606.ENSP00000437133
ALKBH1,1.508781172220496e-05,9606.ENSP00000216489
ESYT2,1.6104647270095717e-05,9606.ENSP00000251527
UBXN4,1.6695378650721006e-05,9606.ENSP00000272638
CRAMP1,5.1270006397749035e-06,9606.ENSP00000293925
MELTF,9.304457329472206e-06,9606.ENSP00000296350
CBY2,7.636980813829527e-06,9606.ENSP00000309189
HERPUD2,2.855282784687113e-06,9606.ENSP00000310729
LDLRAD3,5.369428305797494e-06,9606.ENSP00000318607
DZIP1L,1.8373976404696816e-05,9606.ENSP00000332148
KRTAP10-8,6.733243428615949e-06,9606.ENSP00000335565
RNF175,1.2419241818143215e-05,9606.ENSP00000340979
CCDC157,1.2094194761361618e-05,9606.ENSP00000343087
ERGIC3,2.31590059750571e-05,9606.ENSP00000349970
MPC1,7.833279467076958e-06,9606.ENSP00000354223
EDEM2,1.9875831540537746e-05,9606.ENSP00000363616
LMAN2L,1.1025677503716855e-05,9606.ENSP00000366280
AUP1,1.6781576520031344e-05,9606.ENSP00000366748
CAAP1,4.508481279624799e-06,9606.ENSP00000369431
KRTAP10-3,6.5052930686494465e-06,9606.ENSP00000375478
CRELD2,1.7859869020050446e-05,9606.ENSP00000383938
CDNF,8.842702991708517e-06,9606.ENSP00000419395
RNF145,3.40784246573034e-05,9606.ENSP00000430955
MED31,3.652668992757142e-05,9606.ENSP00000225728
FBXL12,1.3464577540408305e-05,9606.ENSP00000247977
E2F8,3.009680599055077e-05,9606.ENSP00000250024
OC90,7.361722279833694e-06,9606.ENSP00000254627
LY96,1.2420565778439613e-05,9606.ENSP00000284818
OTOP1,1.5012551779804002e-05,9606.ENSP00000296358
DUOXA2,9.357674074170944e-06,9606.ENSP00000319705
OTOL1,2.5946859803181992e-06,9606.ENSP00000330808
NOXA1,1.0261849297971691e-05,9606.ENSP00000342848
NOXO1,4.900074963114174e-06,9606.ENSP00000380450
SPRYD3,1.4833483409613107e-05,9606.ENSP00000301463
CCDC63,1.2783504704077862e-05,9606.ENSP00000312399
MAMSTR,1.7645120621155608e-06,9606.ENSP00000324175
AMTN,2.6298981428197007e-06,9606.ENSP00000341013
MARCHF5,0.00019961311527318045,9606.ENSP00000351813
CSNK1G3,4.0475139217657796e-05,9606.ENSP00000353904
ESYT3,2.128315825892827e-05,9606.ENSP00000374218
GPR139,5.580186707022731e-06,9606.ENSP00000458791
KDM4B,1.7645651713757506e-05,9606.ENSP00000159111
L3MBTL2,1.175854074301771e-05,9606.ENSP00000216237
YEATS4,7.255544081489956e-05,9606.ENSP00000247843
DPH2,2.241662117955982e-05,9606.ENSP00000255108
EVA1B,4.55386400830372e-06,9606.ENSP00000270824
HNRNPU,7.91538935360225e-05,9606.ENSP00000283179
TMEM87B,1.179785372670584e-05,9606.ENSP00000283206
ARID1B,2.620583013120861e-05,9606.ENSP00000344546
TDRD6,1.9706690785330583e-05,9606.ENSP00000346065
CEP85L,5.5830852069247125e-06,9606.ENSP00000357474
ZNF451,1.2316426994987996e-05,9606.ENSP00000359740
KIAA1586,7.058170096811846e-06,9606.ENSP00000359768
MEAF6,2.259601996194207e-05,9606.ENSP00000362166
KIAA1217,1.2632798784990886e-05,9606.ENSP00000365637
OTUD1,1.621556986321855e-05,9606.ENSP00000365678
PRRG1,2.3251152796771465e-06,9606.ENSP00000367894
ALKBH5,5.6654566061839245e-06,9606.ENSP00000382091
JMJD1C,1.6737297648643128e-05,9606.ENSP00000382204
PLPP5,1.9999206008434845e-05,9606.ENSP00000392553
KDM8,1.410735469574144e-05,9606.ENSP00000398410
SH3TC1,1.090217480743113e-05,9606.ENSP00000245105
GSDMA,3.116055115498626e-06,9606.ENSP00000301659
CLEC4G,5.596977897451106e-06,9606.ENSP00000327599
CLEC9A,6.1627408533313866e-06,9606.ENSP00000348074
KRTAP3-2,4.548798833332233e-06,9606.ENSP00000375429
KRTAP2-2,4.962135948280708e-06,9606.ENSP00000381494
PDZD4,1.1144704056637088e-05,9606.ENSP00000164640
RHOXF1,1.8575536642509402e-05,9606.ENSP00000217999
MCEE,1.9665949799408857e-05,9606.ENSP00000244217
STRN,3.782880976596868e-05,9606.ENSP00000263918
GFOD2,1.6598165546159713e-05,9606.ENSP00000268797
CNTNAP3,2.095672176964829e-05,9606.ENSP00000297668
HEPACAM,1.4226569407595379e-05,9606.ENSP00000298251
LUZP1,9.424721193501869e-06,9606.ENSP00000303758
PROP1,3.128615446051937e-05,9606.ENSP00000311290
ISX,2.130477136970781e-05,9606.ENSP00000311492
ALX1,2.4114451116296807e-05,9606.ENSP00000315417
CSTF3,6.602617568329805e-05,9606.ENSP00000315791
RAX,3.655530419985664e-05,9606.ENSP00000334813
CDCA4,8.503892211609286e-06,9606.ENSP00000337226
TEX43,3.1069057593602703e-06,9606.ENSP00000349669
DMBX1,2.325486962404257e-05,9606.ENSP00000353132
CEP350,0.0005101435998103277,9606.ENSP00000356579
LMO4,3.664938912664902e-05,9606.ENSP00000359573
RHOXF2B,1.9188140521512056e-05,9606.ENSP00000360455
GTF3C4,1.668459258849415e-05,9606.ENSP00000361219
PRRX2,2.407780811670686e-05,9606.ENSP00000361547
DPRX,2.2314293905673643e-05,9606.ENSP00000365838
CNTNAP4,2.123279700976229e-05,9606.ENSP00000418741
ACTR6,5.475040453605403e-05,9606.ENSP00000188312
TFR2,1.6084110636641244e-05,9606.ENSP00000223051
ARPC3,3.9038419636239326e-05,9606.ENSP00000228825
MAPRE3,0.0001745301447958741,9606.ENSP00000233121
SSPN,1.789515268929467e-05,9606.ENSP00000242729
ACTR5,2.4029103409747426e-05,9606.ENSP00000243903
ZSWIM4,5.566344417342113e-06,9606.ENSP00000254323
PCNX2,1.3584783713559963e-05,9606.ENSP00000258229
EPC2,2.6886119554189532e-05,9606.ENSP00000258484
ARPC5L,2.971446303221232e-05,9606.ENSP00000259477
EPC1,2.3236049773659253e-05,9606.ENSP00000263062
CAPG,1.552041120841909e-05,9606.ENSP00000263867
GIGYF1,1.4401485606686991e-05,9606.ENSP00000275732
NAA15,1.8374968190079247e-05,9606.ENSP00000296543
YEATS2,4.574427308125098e-05,9606.ENSP00000306983
DAW1,4.0411292247920244e-05,9606.ENSP00000311899
RPRML,7.537051638667304e-06,9606.ENSP00000318032
INTS14,6.221882080883788e-06,9606.ENSP00000326379
CLIP3,4.6626913501402496e-05,9606.ENSP00000353732
MRGBP,2.884846991068733e-05,9606.ENSP00000359518
MED18,2.4863117900292525e-05,9606.ENSP00000362948
LYZL2,6.539857690908705e-06,9606.ENSP00000364467
NAA16,1.3591814846238528e-05,9606.ENSP00000368716
METTL14,1.0761265344363456e-05,9606.ENSP00000373474
MAPKBP1,9.114513949159355e-06,9606.ENSP00000393099
FCHO2,3.679561231515044e-05,9606.ENSP00000393776
MYT1L,1.6923322009912062e-05,9606.ENSP00000396103
CIC,1.506716082961001e-05,9606.ENSP00000160740
MORC1,1.540532592208518e-05,9606.ENSP00000232603
PHIP,9.297186244131522e-06,9606.ENSP00000275034
TMEM145,7.3623221542458804e-06,9606.ENSP00000301204
CXXC5,8.957425470536646e-06,9606.ENSP00000302543
MEGF8,6.273750378212568e-06,9606.ENSP00000334219
OR10J5,1.131043423716889e-05,9606.ENSP00000334441
PRR19,2.0934104324863607e-06,9606.ENSP00000342709
KAZN,2.0439749263978148e-05,9606.ENSP00000365198
TRIM22,9.456279381159224e-06,9606.ENSP00000369299
CENPJ,0.0017478179885598829,9606.ENSP00000371308
FITM2,9.637456173872955e-06,9606.ENSP00000380037
BEAN1,9.251748270689886e-06,9606.ENSP00000442793
RAD51AP1,2.0489977666459203e-05,9606.ENSP00000228843
TTLL4,3.373902689083662e-05,9606.ENSP00000258398
SPDL1,8.767157643137771e-05,9606.ENSP00000265295
CDCA5,0.00010248457861545319,9606.ENSP00000275517
HIRIP3,1.4021345080193695e-05,9606.ENSP00000279392
TEKT5,2.127690074103274e-05,9606.ENSP00000283025
ZCCHC4,1.6943814496188038e-05,9606.ENSP00000303468
CKAP2L,2.9835495965334023e-05,9606.ENSP00000305204
CENPS,8.886903251642004e-05,9606.ENSP00000308583
SKA3,7.317749647500485e-05,9606.ENSP00000319417
E2F7,2.5328445067556674e-05,9606.ENSP00000323246
SPAG5,8.543963138910229e-05,9606.ENSP00000323300
CDCA2,2.3912247501821197e-05,9606.ENSP00000328228
KNL1,0.00047761998023793475,9606.ENSP00000335463
DPPA3,1.087730174408949e-05,9606.ENSP00000339250
CARMIL3,6.535673765782919e-06,9606.ENSP00000340467
CENPL,0.00010159888144478607,9606.ENSP00000348527
PFN3,5.712110633307237e-06,9606.ENSP00000351379
CEP170,0.00011287711096632917,9606.ENSP00000355500
KHDC3L,2.551680453918956e-05,9606.ENSP00000359392
OBP2A,2.0041594894393574e-06,9606.ENSP00000360841
CENPI,0.00010709961811625932,9606.ENSP00000362018
CENPP,8.83701245385167e-05,9606.ENSP00000364737
TCF19,1.8951606574618847e-05,9606.ENSP00000365431
CFAP95,8.65489264987066e-06,9606.ENSP00000366402
TLCD3B,9.173601844942262e-06,9606.ENSP00000369863
INF2,2.768576823492133e-05,9606.ENSP00000376410
INCENP,0.0004419499778022519,9606.ENSP00000378295
ELOA,2.8431280664621487e-05,9606.ENSP00000395574
ARL13A,1.723647647618225e-05,9606.ENSP00000398637
TRIM48,1.3200111292829736e-05,9606.ENSP00000402414
TBCEL,1.0600444518862759e-05,9606.ENSP00000403925
CEP170B,1.0921134432293359e-05,9606.ENSP00000404151
CDCA3,2.5914877444730494e-05,9606.ENSP00000442068
NUSAP1,6.577362019854936e-05,9606.ENSP00000453403
MISP,8.798901601529828e-06,9606.ENSP00000215582
CRYBB3,8.90475424253487e-06,9606.ENSP00000215855
ERF,1.4126353700478357e-05,9606.ENSP00000222329
APOBEC3A,3.2077131654555682e-06,9606.ENSP00000249116
ADNP2,1.525405469705326e-05,9606.ENSP00000262198
TMEM140,7.3081968255944846e-06,9606.ENSP00000275767
C9ORF43,4.167348494174944e-06,9606.ENSP00000288462
SCRG1,3.3704120284535535e-06,9606.ENSP00000296506
PRR15L,4.282064410635972e-06,9606.ENSP00000300557
TMEM42,3.801287056886863e-06,9606.ENSP00000306564
DAPL1,4.920555726984298e-06,9606.ENSP00000309538
LYPD2,1.7776209847036863e-05,9606.ENSP00000352163
SCNM1,1.185619718411347e-05,9606.ENSP00000357901
TMEM69,6.711887360160157e-06,9606.ENSP00000361095
FBXO47,1.6729492834866393e-06,9606.ENSP00000367319
PRR12,1.1801447838686944e-05,9606.ENSP00000394510
BSDC1,1.737239468274233e-06,9606.ENSP00000397759
PRSS48,4.11446584419234e-06,9606.ENSP00000401328
LRRC34,9.107575710062977e-06,9606.ENSP00000414635
CBY1,1.038252040220037e-05,9606.ENSP00000216029
HMGXB4,2.1286727652096566e-05,9606.ENSP00000216106
UNC93A,7.545766712767236e-06,9606.ENSP00000230256
RBMS2,1.4570611114479375e-05,9606.ENSP00000262031
GPR171,9.281267501533878e-06,9606.ENSP00000308479
NCR3LG1,6.391691236781178e-06,9606.ENSP00000341637
CCDC178,7.294956359223045e-06,9606.ENSP00000372576
ZG16,7.859059704065919e-06,9606.ENSP00000383563
CCDC70,2.137819807613729e-06,9606.ENSP00000242819
QRICH2,1.4052541314549457e-06,9606.ENSP00000262765
ZNF638,9.952355620473702e-06,9606.ENSP00000264447
LZTS1,2.1642028014376237e-05,9606.ENSP00000265801
TRIM36,3.2284873902415694e-05,9606.ENSP00000282369
MED7,3.391097363177793e-05,9606.ENSP00000286317
UTP15,6.40982719755988e-05,9606.ENSP00000296792
NUDT21,4.141806195921158e-05,9606.ENSP00000300291
ARHGAP32,2.669723037893671e-05,9606.ENSP00000310561
WDR75,4.665315862876195e-05,9606.ENSP00000314193
ARHGAP33,1.8129389984484056e-05,9606.ENSP00000320038
TRIM25,2.4017143306521456e-05,9606.ENSP00000323889
MED16,2.722474079238488e-05,9606.ENSP00000325612
SRSF7,5.2662206889167065e-05,9606.ENSP00000325905
UTP4,6.092534874055469e-05,9606.ENSP00000327179
NOC4L,5.1004871576611706e-05,9606.ENSP00000328854
POMK,8.215153936430756e-06,9606.ENSP00000331258
PRR14L,9.784775649610318e-06,9606.ENSP00000331845
CFAP410,1.5632202184131086e-05,9606.ENSP00000344566
C1D,2.638414220930451e-05,9606.ENSP00000348107
ERI2,1.6559726089096625e-05,9606.ENSP00000350651
SUPV3L1,1.9112153913765673e-05,9606.ENSP00000352678
ANGEL2,4.288398452712804e-05,9606.ENSP00000355929
CD1E,3.3903026845244586e-06,9606.ENSP00000357149
SH3BGRL2,1.9204326380792704e-05,9606.ENSP00000358853
AIF1L,4.398683179499183e-06,9606.ENSP00000361383
RADX,7.874492454177337e-06,9606.ENSP00000361628
LAYN,3.826630315407526e-06,9606.ENSP00000364764
NOL9,8.963836165512636e-06,9606.ENSP00000366934
CCDC112,2.339068936790775e-06,9606.ENSP00000368931
HR,7.908492295649446e-06,9606.ENSP00000370826
MIEF2,3.843262652262026e-06,9606.ENSP00000379057
GIN1,4.986053460254589e-06,9606.ENSP00000381970
GIGYF2,2.774698461784254e-05,9606.ENSP00000387170
KY,1.9325508760368167e-05,9606.ENSP00000397598
PABPN1L,2.271178861534562e-05,9606.ENSP00000408598
ELP2,3.409380686826753e-05,9606.ENSP00000414851
CLP1,5.777235419529914e-05,9606.ENSP00000434995
PRPF18,8.593137353124604e-06,9606.ENSP00000473200
SLC2A4RG,6.647168133712491e-06,9606.ENSP00000266077
MBNL2,1.686134915080181e-05,9606.ENSP00000267287
HMCN1,1.585527334232261e-05,9606.ENSP00000271588
GLB1L,1.5912981766927394e-05,9606.ENSP00000295759
KCNK18,2.2487460108835573e-05,9606.ENSP00000334650
JPH4,1.4073756585214318e-05,9606.ENSP00000348648
FCRL2,3.815219300406616e-06,9606.ENSP00000355157
ITGA10,9.972429310708049e-06,9606.ENSP00000358310
MBNL3,1.3800864467849838e-05,9606.ENSP00000359890
VWA7,7.234974538698977e-06,9606.ENSP00000364840
IGSF22,5.7656933895966155e-06,9606.ENSP00000421191
ART4,3.834498944145804e-06,9606.ENSP00000228936
SPTSSA,9.981743314115769e-06,9606.ENSP00000298130
TMEM154,6.22647894977544e-06,9606.ENSP00000302144
RHBDD1,8.30392121648881e-06,9606.ENSP00000344779
RIN3,1.548867533694336e-05,9606.ENSP00000216487
DENND2A,1.030484122597491e-05,9606.ENSP00000275884
PLEKHH1,1.073274212572887e-05,9606.ENSP00000330278
