Symbol,Score,ENSP
MID1,2.187889256308063e-05,9606.ENSP00000312678
SPHK1,4.758830278561255e-05,9606.ENSP00000313681
TFE3,6.596214387350053e-05,9606.ENSP00000314129
RANBP10,5.71558229740114e-05,9606.ENSP00000316589
WSB2,0.00010072257653088322,9606.ENSP00000319474
BORCS5,8.182917969651897e-06,9606.ENSP00000321546
FAIM2,2.2312395977238072e-05,9606.ENSP00000321951
RNF10,2.9808989302028576e-05,9606.ENSP00000322242
PCBP4,3.711360838650707e-05,9606.ENSP00000322341
WDR33,4.491910146175622e-05,9606.ENSP00000325377
CASP9,4.97428415462431e-05,9606.ENSP00000330237
NPY2R,3.972364232806638e-05,9606.ENSP00000332591
TMLHE,1.2380548398182513e-05,9606.ENSP00000335261
ARHGAP10,2.3312753971333738e-05,9606.ENSP00000336923
FOXG1,0.00010791608191705017,9606.ENSP00000339004
TPST2,1.0869313408489166e-05,9606.ENSP00000339813
OPHN1,2.9857962661754235e-05,9606.ENSP00000347710
MRPL37,1.3260326052895107e-05,9606.ENSP00000354086
HENMT1,1.1600243856977833e-05,9606.ENSP00000359049
SRPK3,2.7471299422123616e-05,9606.ENSP00000359119
PHACTR3,6.116257980053279e-06,9606.ENSP00000360054
EIF3I,5.9172936661070634e-05,9606.ENSP00000362688
SRPK1,6.723333419820463e-05,9606.ENSP00000362931
PHYHIPL,3.289932534516032e-06,9606.ENSP00000362987
MCM8,7.526736134006496e-05,9606.ENSP00000368174
CCNK,3.777186674737913e-05,9606.ENSP00000374529
PCBP3,3.134608245054222e-05,9606.ENSP00000383168
CCNL2,2.2329309581827935e-05,9606.ENSP00000383611
SESN1,2.1429357397835815e-05,9606.ENSP00000393762
GBE1,4.348373226696036e-05,9606.ENSP00000410833
MCMDC2,5.422197836883706e-05,9606.ENSP00000413632
SDHAF3,1.42863135374445e-05,9606.ENSP00000414066
CCNC,6.045889340232012e-05,9606.ENSP00000428982
BRK1,3.262106443671085e-05,9606.ENSP00000432472
SESN3,1.3097845298547902e-05,9606.ENSP00000441927
SHD,4.7916305262679944e-06,9606.ENSP00000446058
FAM76A,5.300219951245253e-06,9606.ENSP00000010299
PIK3IP1,7.064635272037684e-06,9606.ENSP00000215912
ATP1B4,8.876624348153474e-06,9606.ENSP00000218008
GDA,1.4762194952799603e-05,9606.ENSP00000238018
ENOX1,1.681070333810238e-05,9606.ENSP00000261488
CSPP1,7.671919935431397e-06,9606.ENSP00000262210
ISM1,7.527330846642012e-06,9606.ENSP00000262487
HNRNPH3,2.913291340464182e-05,9606.ENSP00000265866
TMPO,2.72061952096698e-05,9606.ENSP00000266732
ARID5B,1.4698474068980016e-05,9606.ENSP00000279873
POU4F2,3.197732186576383e-05,9606.ENSP00000281321
VIRMA,1.3095846099855439e-05,9606.ENSP00000297591
TCP11L2,1.555822682453345e-05,9606.ENSP00000299045
MN1,2.0078688921872484e-05,9606.ENSP00000304956
SLC41A3,6.752642169773542e-06,9606.ENSP00000326070
NAA38,6.002023587574738e-06,9606.ENSP00000332103
HNRNPF,5.253493915921725e-05,9606.ENSP00000338477
ISM2,5.591113065591952e-06,9606.ENSP00000341490
RANGAP1,0.00015176177214218712,9606.ENSP00000348577
PBXIP1,5.728843208992318e-06,9606.ENSP00000357448
HNRNPH2,1.4324348319660741e-05,9606.ENSP00000361927
LHX2,5.8058558864415315e-05,9606.ENSP00000362717
SMPDL3B,5.469614294666944e-06,9606.ENSP00000363001
ATAD3C,8.715597456052551e-06,9606.ENSP00000368062
ATXN1L,1.3470111742475827e-05,9606.ENSP00000415822
PURG,1.0890745316983319e-05,9606.ENSP00000418721
KEAP1,5.3182871293556286e-05,9606.ENSP00000171111
GSTA3,1.7417311097882196e-05,9606.ENSP00000211122
CRYAB,3.6558145753794584e-05,9606.ENSP00000227251
IRX4,2.988247296952227e-05,9606.ENSP00000231357
GSTM2,1.799166914276466e-05,9606.ENSP00000241337
ALDH3B2,4.654125643965746e-05,9606.ENSP00000255084
GSTM5,1.638677907721979e-05,9606.ENSP00000256593
GSTM3,1.8501509193173873e-05,9606.ENSP00000256594
NUP153,7.172674514181724e-05,9606.ENSP00000262077
ANXA3,1.7773028202202862e-05,9606.ENSP00000264908
MGST2,1.39482022134429e-05,9606.ENSP00000265498
ADH4,3.640058866776476e-05,9606.ENSP00000265512
TICRR,7.2513563126742506e-06,9606.ENSP00000268138
CAPN9,5.9234256538240496e-05,9606.ENSP00000271971
COPS7B,1.8436895082037763e-05,9606.ENSP00000272995
TNNT3,4.6507469654308825e-05,9606.ENSP00000278317
MPZL2,8.021669810067842e-06,9606.ENSP00000278937
RNF111,3.583933275672278e-05,9606.ENSP00000288199
TENT5B,8.907335061281485e-06,9606.ENSP00000289166
LTC4S,8.149351058045223e-06,9606.ENSP00000292596
CAPN2,7.287089670736498e-05,9606.ENSP00000295006
PEX13,1.6805810966263644e-05,9606.ENSP00000295030
NNMT,1.2478093901679123e-05,9606.ENSP00000299964
MRPS31,5.400710799570006e-06,9606.ENSP00000315397
TENT5A,7.514826101956391e-06,9606.ENSP00000318298
HACL1,3.033291141220385e-05,9606.ENSP00000323811
C16ORF54,3.2023704143596274e-06,9606.ENSP00000327506
GSTA1,2.2619028551001805e-05,9606.ENSP00000335620
GGT7,3.156274743825443e-05,9606.ENSP00000338964
PTGES,1.919507946578674e-05,9606.ENSP00000342385
GSTO2,3.2557952889888184e-05,9606.ENSP00000345023
CAPN8,6.554926355307527e-05,9606.ENSP00000355837
MGST3,2.040955419017901e-05,9606.ENSP00000356859
PNISR,1.5964068684530474e-05,9606.ENSP00000358242
GSTO1,3.164444021071766e-05,9606.ENSP00000358727
GSTM4,1.5027574327760357e-05,9606.ENSP00000358851
GSTA4,1.7614611283297192e-05,9606.ENSP00000359998
TXNDC12,1.1568374922514254e-05,9606.ENSP00000360688
NUP160,0.00011462748779372842,9606.ENSP00000367721
ALOX5AP,1.209428351771986e-05,9606.ENSP00000369858
RPH3A,3.7277776587647164e-05,9606.ENSP00000374036
ADH6,3.5362081594793494e-05,9606.ENSP00000378359
NUPR1,8.858841110245313e-06,9606.ENSP00000379003
CAPN3,8.004820704928301e-05,9606.ENSP00000380349
CAPN11,5.982616840879435e-05,9606.ENSP00000381758
CDKN2AIPNL,5.411098068268381e-06,9606.ENSP00000394183
GSTA2,2.1330959998121034e-05,9606.ENSP00000420168
ADH7,3.815333928036017e-05,9606.ENSP00000420269
SELENOP,8.134062320011926e-06,9606.ENSP00000420939
DTWD2,1.9244250760216134e-05,9606.ENSP00000425048
UNC13A,3.3504452770915076e-05,9606.ENSP00000429562
EPHX2,3.1751860944900016e-05,9606.ENSP00000430269
GSTK1,1.6509146789931468e-05,9606.ENSP00000431049
GGT6,2.7656441395097685e-05,9606.ENSP00000458307
SNAI2,8.505366353943678e-05,9606.ENSP00000020945
PPY,4.7180981704573704e-05,9606.ENSP00000225992
ADTRP,1.2822602306887704e-05,9606.ENSP00000229583
CPXM2,1.8245599449969147e-05,9606.ENSP00000241305
FOXA1,0.00010668017282925036,9606.ENSP00000250448
HAPLN2,6.038437850424389e-06,9606.ENSP00000255039
HILPDA,7.3746381424678775e-06,9606.ENSP00000257696
GYPC,1.4969966028803834e-05,9606.ENSP00000259254
ECPAS,8.767789588582799e-05,9606.ENSP00000259335
CLPS,1.5967630872624697e-05,9606.ENSP00000259938
PRR5-ARHGAP8,7.234731397031272e-06,9606.ENSP00000262731
CRYGD,1.0518338708814519e-05,9606.ENSP00000264376
CPO,5.907889618907711e-06,9606.ENSP00000272852
TMPRSS15,7.673139714655871e-06,9606.ENSP00000284885
ATP6V0D2,3.546916562533986e-05,9606.ENSP00000285393
ATP6V0D1,3.7288967883461745e-05,9606.ENSP00000290949
GATD3,5.9149033867024804e-05,9606.ENSP00000291577
NEUROD1,4.9603977083278984e-05,9606.ENSP00000295108
NKX6-1,2.5554459696435207e-05,9606.ENSP00000295886
CARTPT,2.1168790142718647e-05,9606.ENSP00000296777
CPA6,7.924397694125411e-06,9606.ENSP00000297770
SSMEM1,2.0930941783304286e-06,9606.ENSP00000297819
SCN3B,1.8323396082609318e-05,9606.ENSP00000299333
ZEB2,2.8196305632396567e-05,9606.ENSP00000302501
ONECUT1,2.4735481407531863e-05,9606.ENSP00000302630
AKNA,7.301078450129818e-06,9606.ENSP00000303769
CTRB2,1.3485395753124831e-05,9606.ENSP00000303963
BFSP2,7.540664637137002e-06,9606.ENSP00000304987
SLC39A1,4.381399384705991e-05,9606.ENSP00000309710
PLA2G1B,2.484375764023567e-05,9606.ENSP00000312286
INSM1,1.6593586029169018e-05,9606.ENSP00000312631
CA13,7.957256124347415e-06,9606.ENSP00000318912
DENND2B,1.1854467192862109e-05,9606.ENSP00000319678
SYCN,3.898549640077826e-06,9606.ENSP00000325564
BHLHA15,1.3583972696816671e-05,9606.ENSP00000326391
TCF12,4.184264148057983e-05,9606.ENSP00000331057
CPM,3.633734928087826e-05,9606.ENSP00000339157
PAX4,3.155500207184521e-05,9606.ENSP00000339906
TSGA13,1.1146718385110612e-06,9606.ENSP00000348996
ZC3HC1,1.2990164855832006e-05,9606.ENSP00000351052
PNLIPRP1,7.867993226218449e-06,9606.ENSP00000351695
CTRB1,1.4638587216121246e-05,9606.ENSP00000354294
AMY2B,2.7719810556460713e-05,9606.ENSP00000354610
RPL39,5.881717038734251e-05,9606.ENSP00000355315
NKX6-2,2.6162524644316284e-05,9606.ENSP00000357581
CPN1,2.1162852511875477e-05,9606.ENSP00000359446
CEL,2.0691312870745532e-05,9606.ENSP00000361151
CELA2B,8.627035475150787e-06,9606.ENSP00000365075
PTF1A,2.1385610078058987e-05,9606.ENSP00000365687
DFFB,1.4398397309032157e-05,9606.ENSP00000367454
POLR2J3,4.834112455216789e-05,9606.ENSP00000368645
URB1,1.3924203548004438e-05,9606.ENSP00000372199
SDK2,9.205525648292492e-06,9606.ENSP00000376421
TMEM209,1.4881079344762789e-05,9606.ENSP00000380747
SUN2,3.667717695647886e-05,9606.ENSP00000385616
SDK1,7.005801915826932e-06,9606.ENSP00000385899
CTU2,1.9964593233158452e-05,9606.ENSP00000388320
TMCO3,2.192827987250057e-05,9606.ENSP00000389399
AMY2A,3.193239540777161e-05,9606.ENSP00000397582
MTSS1,2.226899822769153e-05,9606.ENSP00000429064
SYPL1,3.4528223864273856e-06,9606.ENSP00000011473
MTERF2,7.375667439773309e-06,9606.ENSP00000240050
LRPPRC,3.679982578565462e-05,9606.ENSP00000260665
TRMT10A,2.139116055475817e-05,9606.ENSP00000273962
MTERF3,1.249661369922924e-05,9606.ENSP00000287025
THAP2,9.51288759141944e-06,9606.ENSP00000310796
SNX14,7.817638423129458e-06,9606.ENSP00000313121
SPINK6,8.078657958435142e-06,9606.ENSP00000324870
FMNL3,1.6604928002018355e-05,9606.ENSP00000335655
BSPH1,8.435222084160837e-06,9606.ENSP00000341762
SPRR2E,3.314445466422165e-06,9606.ENSP00000357739
TSPO2,1.2670376695838734e-05,9606.ENSP00000362255
RNF182,9.43563296311675e-06,9606.ENSP00000420465
NAT14,4.949619731438585e-06,9606.ENSP00000205194
NUFIP2,1.2075390918250184e-05,9606.ENSP00000225388
CBX1,3.381637296385128e-05,9606.ENSP00000225603
ORC2,8.993498408635724e-05,9606.ENSP00000234296
PAIP2B,1.2373648097339838e-05,9606.ENSP00000244221
BTN3A3,7.563134874163021e-06,9606.ENSP00000244519
FXR2,4.38513725151237e-05,9606.ENSP00000250113
TUBGCP2,0.0019873509174935813,9606.ENSP00000252936
PCBD2,1.1480560048966645e-05,9606.ENSP00000254908
IPO8,5.843686655873827e-05,9606.ENSP00000256079
FHOD1,1.4423995414699566e-05,9606.ENSP00000258201
KPNA3,0.0001049578838057711,9606.ENSP00000261667
TUBGCP3,0.0020375924602987635,9606.ENSP00000261965
CEP126,1.0624011826116465e-05,9606.ENSP00000263468
S100A11,1.2885303794483741e-05,9606.ENSP00000271638
RMND5A,1.666563663556615e-05,9606.ENSP00000283632
TRIM11,2.1806549000843e-05,9606.ENSP00000284551
TBC1D31,6.878704205805045e-05,9606.ENSP00000287380
BTN3A1,5.246831473593093e-06,9606.ENSP00000289361
SLX4,2.664845700523699e-05,9606.ENSP00000294008
TAFA4,2.1070526134227034e-06,9606.ENSP00000295569
CAPRIN2,1.0677506950075133e-05,9606.ENSP00000298892
MAP1A,1.90573689910097e-05,9606.ENSP00000300231
TPX2,6.282857945917639e-05,9606.ENSP00000300403
SPSB3,5.40995672080295e-06,9606.ENSP00000301717
RNPS1,8.164768663365828e-05,9606.ENSP00000301730
HS1BP3,5.559105953231512e-06,9606.ENSP00000305193
GEMIN2,2.5243295076747706e-05,9606.ENSP00000308533
MEPCE,2.647227345387529e-05,9606.ENSP00000308546
SNUPN,2.039616479273858e-05,9606.ENSP00000309831
DDX23,3.889402896737379e-05,9606.ENSP00000310723
SPSB4,1.1755755459520484e-05,9606.ENSP00000311609
BTN2A1,3.8737113526778275e-06,9606.ENSP00000312158
CHAF1B,4.3253498019380015e-05,9606.ENSP00000315700
RMND5B,1.616159783599676e-05,9606.ENSP00000320623
MKLN1,1.6671014513369368e-05,9606.ENSP00000323527
MICOS10,2.1095732881510332e-05,9606.ENSP00000325562
GLUD2,4.8512270690529994e-05,9606.ENSP00000327589
XPOT,2.9167401541806326e-05,9606.ENSP00000327821
BTNL9,1.0234650176040826e-05,9606.ENSP00000330200
SLC10A7,1.0347655022930672e-05,9606.ENSP00000334594
TPGS2,1.7701243087111593e-05,9606.ENSP00000335144
KCTD21,1.5382548398591572e-05,9606.ENSP00000339340
CAPRIN1,1.7422636054718376e-05,9606.ENSP00000340329
EPB41L3,5.094874538648915e-05,9606.ENSP00000341138
KCTD6,1.4967218583843924e-05,9606.ENSP00000347188
TDRD7,1.8153093913196773e-05,9606.ENSP00000347444
RNF220,1.2915869040752733e-05,9606.ENSP00000347548
UBE2C,9.420048955549602e-05,9606.ENSP00000348838
BTN2A2,3.565970459796596e-06,9606.ENSP00000349143
MCRS1,2.323436831862183e-05,9606.ENSP00000349640
FXR1,4.5513270323999475e-05,9606.ENSP00000350170
DCTN1,0.00017668224934186326,9606.ENSP00000354791
DISC1,8.442564132079159e-05,9606.ENSP00000355593
S100A7,1.1133778903216609e-05,9606.ENSP00000357711
IGSF1,5.595982114981603e-06,9606.ENSP00000359940
ANKRD13C,8.979093578308815e-06,9606.ENSP00000359982
KCNG1,2.778528300510793e-05,9606.ENSP00000360626
FBP1,6.048805871657083e-05,9606.ENSP00000364475
CEP78,0.0019729437321334194,9606.ENSP00000365782
MCUR1,5.281211885266535e-06,9606.ENSP00000368468
C2CD2,1.1896090687800556e-05,9606.ENSP00000369853
POLN,2.420121401799424e-05,9606.ENSP00000372316
FAM168B,1.2821410287117248e-05,9606.ENSP00000374565
SPHKAP,9.709890900509303e-06,9606.ENSP00000375909
GRM2,5.06717797515479e-05,9606.ENSP00000378492
CARD11,2.65122771760672e-05,9606.ENSP00000380150
GXYLT1,1.733901004143992e-05,9606.ENSP00000381666
OBSL1,2.4762168465307853e-05,9606.ENSP00000385636
OPRM1,5.846676623461725e-05,9606.ENSP00000394624
THSD7A,6.638871736565395e-06,9606.ENSP00000406482
TNPO2,3.5989667248626906e-05,9606.ENSP00000407182
WDR26,1.9141076121703933e-05,9606.ENSP00000408108
FAM131B,1.1387507149953544e-05,9606.ENSP00000410603
UBN2,1.0314856523198936e-05,9606.ENSP00000418648
ARMC8,1.2017625378078604e-05,9606.ENSP00000420333
PUF60,2.0812777783493877e-05,9606.ENSP00000434359
MSL1,1.5045214013849219e-05,9606.ENSP00000462945
PRLH,5.124021251497896e-06,9606.ENSP00000165524
KRT14,3.366952404228718e-05,9606.ENSP00000167586
PLOD1,3.646352513098153e-05,9606.ENSP00000196061
RRN3,3.061736821773391e-05,9606.ENSP00000198767
LAG3,2.0319298037580353e-05,9606.ENSP00000203629
SPG21,2.681094295514103e-05,9606.ENSP00000204566
APOH,1.8940271591487525e-05,9606.ENSP00000205948
CBX5,6.436527812457332e-05,9606.ENSP00000209875
OSM,2.7995038470231594e-05,9606.ENSP00000215781
PROCR,1.040656587693571e-05,9606.ENSP00000216968
BIRC7,3.901179999098808e-05,9606.ENSP00000217169
PROKR2,3.327941693039097e-05,9606.ENSP00000217270
AHCY,4.690643328644383e-05,9606.ENSP00000217426
RNF125,1.651624489797621e-05,9606.ENSP00000217740
MPG,2.460919769635274e-05,9606.ENSP00000219431
MEFV,2.393733346795419e-05,9606.ENSP00000219596
TNFRSF10A,3.0447029720006927e-05,9606.ENSP00000221132
FCGRT,8.168062147818527e-06,9606.ENSP00000221466
PIK3R2,2.5258887980354545e-05,9606.ENSP00000222254
PSENEN,2.8689507488675997e-05,9606.ENSP00000222266
HAMP,1.4282069660040809e-05,9606.ENSP00000222304
LFNG,3.047549373787993e-05,9606.ENSP00000222725
TNFSF8,5.0875750032206e-06,9606.ENSP00000223795
CRYBA1,1.1518824420903258e-05,9606.ENSP00000225387
GNRHR,4.71852846419492e-05,9606.ENSP00000226413
CRTAM,6.137507139400418e-06,9606.ENSP00000227348
CCDC86,7.079683714345523e-06,9606.ENSP00000227520
IL26,1.383732620158078e-05,9606.ENSP00000229134
AICDA,2.7098219268983335e-05,9606.ENSP00000229335
ULBP1,7.687891831572919e-06,9606.ENSP00000229708
HAND1,2.8801846996942765e-05,9606.ENSP00000231121
TMSB10,1.3091818347435014e-05,9606.ENSP00000233143
PRDM2,2.4373872022847003e-05,9606.ENSP00000235372
MMP8,3.886698268239993e-05,9606.ENSP00000236826
IFT43,3.4225803225607105e-05,9606.ENSP00000238628
IAPP,3.845095226681373e-05,9606.ENSP00000240652
ACVR2A,3.069160113700134e-05,9606.ENSP00000241416
CNTFR,2.6062330639398106e-05,9606.ENSP00000242338
BATF3,7.229255375944217e-05,9606.ENSP00000243440
SNAI1,0.00011465916330388807,9606.ENSP00000244050
IL17C,1.116719938293076e-05,9606.ENSP00000244241
SLC17A1,1.4384413054376025e-05,9606.ENSP00000244527
TNFSF9,7.64079526612128e-06,9606.ENSP00000245817
FAM110A,7.29091533348597e-06,9606.ENSP00000246100
S1PR4,3.151054991017241e-05,9606.ENSP00000246115
HCST,9.668781658954132e-06,9606.ENSP00000246551
ARL2,3.138002662194169e-05,9606.ENSP00000246747
SBDS,2.8964874706174126e-05,9606.ENSP00000246868
TICAM1,2.367416268997457e-05,9606.ENSP00000248244
SEM1,3.437148959889213e-05,9606.ENSP00000248566
FGL2,8.173080095374854e-06,9606.ENSP00000248598
MBD4,1.6198133595201914e-05,9606.ENSP00000249910
BCL2L2,4.217718619538727e-05,9606.ENSP00000250405
ART1,5.7419570254376345e-06,9606.ENSP00000250693
MKNK2,2.019373074098398e-05,9606.ENSP00000250896
KRT5,4.904868846382359e-05,9606.ENSP00000252242
ACE2,3.119536394561845e-05,9606.ENSP00000252519
HBZ,2.147391465517667e-05,9606.ENSP00000252951
PKDREJ,9.389372001057297e-06,9606.ENSP00000253255
EDA2R,1.620469650227477e-05,9606.ENSP00000253392
ADGRE3,1.0897180690580024e-05,9606.ENSP00000253673
G6PC1,1.2690117055177934e-05,9606.ENSP00000253801
BARX1,1.6688079600801675e-05,9606.ENSP00000253968
FSHB,1.750914699098034e-05,9606.ENSP00000254122
TRIM21,5.255897394017325e-05,9606.ENSP00000254436
APCS,1.833350478013026e-05,9606.ENSP00000255040
RFXAP,7.436312550339825e-06,9606.ENSP00000255476
IER3IP1,1.9723055691987796e-05,9606.ENSP00000256433
APLNR,4.2595153267793505e-05,9606.ENSP00000257254
HRK,8.459365907247018e-06,9606.ENSP00000257572
KMT2E,7.602453657283655e-05,9606.ENSP00000257745
RC3H1,1.3814014468784474e-05,9606.ENSP00000258349
EDAR,3.127922243827046e-05,9606.ENSP00000258443
IGF2BP3,2.8242900861843424e-05,9606.ENSP00000258729
HUS1,4.30001755432306e-05,9606.ENSP00000258774
CALCOCO2,2.6354109690056878e-05,9606.ENSP00000258947
TANK,3.2964219627117374e-05,9606.ENSP00000259075
SKIL,3.7360174212204695e-05,9606.ENSP00000259119
IL36RN,4.650617823666622e-06,9606.ENSP00000259212
TOR1B,1.3252826612067997e-05,9606.ENSP00000259339
MMP13,3.549129039925345e-05,9606.ENSP00000260302
ITPKA,1.7987361321176096e-05,9606.ENSP00000260386
ABI2,3.615356285747471e-05,9606.ENSP00000261017
CLEC2D,7.236364099582143e-06,9606.ENSP00000261340
LPCAT3,1.0157870347154549e-05,9606.ENSP00000261407
TBC1D1,3.8974083078485026e-05,9606.ENSP00000261439
TRAF5,2.4042954816803047e-05,9606.ENSP00000261464
TNFRSF13B,1.7710898044966443e-05,9606.ENSP00000261652
TAOK1,0.00010447316907848658,9606.ENSP00000261716
IL17B,3.8987763861217215e-06,9606.ENSP00000261796
APH1B,1.8007771656533985e-05,9606.ENSP00000261879
SMAD7,7.90717640703168e-05,9606.ENSP00000262158
MID2,1.0994946450516087e-05,9606.ENSP00000262843
SAMHD1,2.6924735573579953e-05,9606.ENSP00000262878
DGCR2,4.25042264317608e-06,9606.ENSP00000263196
IL27RA,7.219544072541699e-06,9606.ENSP00000263379
LIFR,2.762128923960972e-05,9606.ENSP00000263409
WDR11,6.854712540161776e-06,9606.ENSP00000263461
LTK,2.6969928394526758e-05,9606.ENSP00000263800
GNLY,1.1756128810047488e-05,9606.ENSP00000263863
BCHE,1.9355679015284846e-05,9606.ENSP00000264381
KIAA1109,1.7222490821561595e-05,9606.ENSP00000264501
IL11,2.6078467304134004e-05,9606.ENSP00000264563
BMPR1B,3.815048110096891e-05,9606.ENSP00000264568
MLPH,2.9271500141063745e-05,9606.ENSP00000264605
F13A1,2.3388274649613802e-05,9606.ENSP00000264870
FETUB,6.865247541875292e-06,9606.ENSP00000265029
SIL1,2.471512880237851e-05,9606.ENSP00000265195
SEMA3A,3.9246519497266145e-05,9606.ENSP00000265362
ANXA11,2.112686556658678e-05,9606.ENSP00000265447
EXPH5,1.3692916645868998e-05,9606.ENSP00000265843
HPX,3.1426505934885614e-05,9606.ENSP00000265983
DAXX,4.9630645335831584e-05,9606.ENSP00000266000
CD27,2.9942146186375622e-05,9606.ENSP00000266557
ZNF750,1.1552631245464534e-05,9606.ENSP00000269394
PSG9,2.544226732431579e-06,9606.ENSP00000270077
IFNAR1,3.033128830260967e-05,9606.ENSP00000270139
IL22RA1,1.8051458960286155e-05,9606.ENSP00000270800
KCNN3,2.1306152051099263e-05,9606.ENSP00000271915
MALL,1.04987845877755e-05,9606.ENSP00000272462
EAF2,1.618783740427656e-05,9606.ENSP00000273668
OSMR,2.3205701219257345e-05,9606.ENSP00000274276
DOK2,1.871162157481434e-05,9606.ENSP00000276420
LIN7C,2.184974666675596e-05,9606.ENSP00000278193
MTA2,4.9498884526934254e-05,9606.ENSP00000278823
PDCD4,5.056293391367466e-05,9606.ENSP00000280154
PTS,3.548976373155513e-05,9606.ENSP00000280362
TNFSF4,2.304265135256361e-05,9606.ENSP00000281834
PDE3B,2.360619776321751e-05,9606.ENSP00000282096
CD96,5.241574236716454e-06,9606.ENSP00000283285
ATG3,4.125574999754707e-05,9606.ENSP00000283290
SERPINB3,1.4934525952103169e-05,9606.ENSP00000283752
GPR15,5.7553408022468595e-06,9606.ENSP00000284311
MAGEC1,1.5689750325995416e-05,9606.ENSP00000285879
BANP,8.079972403404216e-06,9606.ENSP00000286122
CASP10,4.047974555807571e-05,9606.ENSP00000286186
ADK,3.697561094612978e-05,9606.ENSP00000286621
NAAA,1.0960773800904088e-05,9606.ENSP00000286733
ATAD2,5.872584634238746e-05,9606.ENSP00000287394
IL17RB,1.2153801683238432e-05,9606.ENSP00000288167
KPNB1,8.775160933758208e-05,9606.ENSP00000290158
PRAC1,1.7140303726025902e-05,9606.ENSP00000290294
IGF2BP1,5.146913404432696e-05,9606.ENSP00000290341
RFX5,3.077417283926137e-05,9606.ENSP00000290524
CTBP1,8.971110393095759e-05,9606.ENSP00000290921
CRYAA,2.1242932165504634e-05,9606.ENSP00000291554
AIRE,5.4947136783386376e-05,9606.ENSP00000291582
PSG6,9.185933663382167e-07,9606.ENSP00000292125
PTGER1,3.143014132249855e-05,9606.ENSP00000292513
MAML1,2.6607950043242492e-05,9606.ENSP00000292599
CYGB,2.6245455035880158e-05,9606.ENSP00000293230
HCRT,3.892806359474634e-05,9606.ENSP00000293330
ALDH16A1,4.903804238724411e-05,9606.ENSP00000293350
NCKAP1L,2.1852452802697267e-05,9606.ENSP00000293373
RBMS1,2.7412203949345945e-05,9606.ENSP00000294904
KCNF1,2.9990421808556622e-05,9606.ENSP00000295082
ZSWIM2,2.5843214130690555e-05,9606.ENSP00000295131
IL17RC,6.491822313131528e-06,9606.ENSP00000295981
TGM4,9.317331993728785e-06,9606.ENSP00000296125
CDCP1,5.942581056007231e-06,9606.ENSP00000296129
F2RL1,3.367243294589624e-05,9606.ENSP00000296677
TLX3,1.6804645815548944e-05,9606.ENSP00000296921
MED30,2.394815809056871e-05,9606.ENSP00000297347
TNFRSF11B,4.464885422789222e-05,9606.ENSP00000297350
DEFA4,5.352346340825317e-06,9606.ENSP00000297435
TSHR,4.2428534060386885e-05,9606.ENSP00000298171
POLL,3.877224131491849e-05,9606.ENSP00000299206
RAG1,4.6748819855348074e-05,9606.ENSP00000299440
CENPV,2.2189755183780507e-05,9606.ENSP00000299736
NCAPH2,2.3746068965749885e-05,9606.ENSP00000299821
PCLAF,4.3113605950504405e-05,9606.ENSP00000300035
NAB2,1.581364321225831e-05,9606.ENSP00000300131
NFATC3,1.832390263215016e-05,9606.ENSP00000300659
GHDC,9.020834356700802e-06,9606.ENSP00000301671
ASRGL1,1.1928712805675941e-05,9606.ENSP00000301776
FADD,6.013794587166854e-05,9606.ENSP00000301838
CRYGA,3.1232323836279045e-06,9606.ENSP00000302105
MDM1,3.859284970270056e-05,9606.ENSP00000302537
SH3D19,1.5656729203642368e-05,9606.ENSP00000302913
IL17D,3.651196460783458e-06,9606.ENSP00000302924
IL12A,2.034813462769316e-05,9606.ENSP00000303231
PTGDR,3.822584440533456e-05,9606.ENSP00000303424
PSG8,2.901109278490777e-06,9606.ENSP00000305005
S1PR1,4.660531125096181e-05,9606.ENSP00000305416
BMP1,3.534081037420712e-05,9606.ENSP00000305714
CST1,9.137772730474757e-06,9606.ENSP00000305731
RFX2,3.548616534294383e-05,9606.ENSP00000306335
ADRA1B,3.6063526056094875e-05,9606.ENSP00000306662
EGLN2,0.0010849528287594828,9606.ENSP00000307080
LIME1,4.954853788097941e-06,9606.ENSP00000309521
P2RY6,2.5706120475234214e-05,9606.ENSP00000309771
TAOK2,1.620435205727267e-05,9606.ENSP00000310094
KLRC4,6.474120166187617e-06,9606.ENSP00000310216
TNFRSF10D,1.4778679677332973e-05,9606.ENSP00000310263
CD200R1,3.606193009324613e-06,9606.ENSP00000311035
RAD9A,4.5147647508605334e-05,9606.ENSP00000311360
ADGRE1,1.4042148532310212e-05,9606.ENSP00000311545
CMKLR1,3.3827553471066565e-05,9606.ENSP00000311733
HAVCR2,7.991389600618553e-06,9606.ENSP00000312002
CD84,3.448368250525137e-06,9606.ENSP00000312367
CFLAR,6.790483953454023e-05,9606.ENSP00000312455
CASP2,4.929495206471746e-05,9606.ENSP00000312664
DEFB114,4.8760044873576e-07,9606.ENSP00000312702
ANXA2R,4.504106785528055e-06,9606.ENSP00000315915
AGGF1,1.1701935393281138e-05,9606.ENSP00000316109
CLEC4M,1.2477836427384271e-05,9606.ENSP00000316228
HSD11B2,2.9228808525822816e-05,9606.ENSP00000316786
PIBF1,2.2772612717894178e-05,9606.ENSP00000317144
ROCK2,6.224242299228769e-05,9606.ENSP00000317985
CDK5R1,7.015111423609508e-05,9606.ENSP00000318486
FOXP1,7.887198800482495e-05,9606.ENSP00000318902
